OrderID,Customer_Name,State,Country,Car_Model,Car_Company,Price,Color,Fuel_Type,Booking_Date,Delivery_Date,Payment_Mode,Insurance,Discount,Profit,GST,Total_Amount,Dealer_Name
O001,Meena Singh,Punjab,India,Innova,Toyota,2004861,Red,Petrol,30-09-2025,03-10-2025,EMI,Yes,42891,200486,360874,2322844,AutoHub Motors
O002,Neha Mehta,Uttarakhand,India,Bolero,Mahindra,712923,Black,Diesel,21-07-2025,09-08-2025,Loan,Yes,12477,71292,128326,828772,WheelWorld Cars
O003,Karan Verma,Bihar,India,Fortuner,Toyota,1444262,Grey,Electric,04-03-2025,07-03-2025,EMI,No,45696,144426,259967,1658533,AutoNation India
O004,Rahul Nair,Maharashtra,India,Nexon,Tata,2237785,Black,Petrol,01-03-2025,09-03-2025,Loan,No,37143,223778,402801,2603443,AutoHub Motors
O005,Anjali Verma,Assam,India,Glanza,Toyota,1970819,Red,Diesel,07-05-2025,15-05-2025,Cash,Yes,35552,197081,354747,2290014,AutoHub Motors
O006,Amit Kumar,Telangana,India,Bolero,Mahindra,552655,Blue,Electric,10-09-2025,28-09-2025,EMI,No,30472,55265,99477,621660,AutoHub Motors
O007,Vikas Sharma,Bihar,India,Innova,Toyota,1030056,White,CNG,16-04-2025,27-04-2025,Loan,Yes,14691,103005,185410,1200775,WheelWorld Cars
O008,Neha Das,Goa,India,Thar,Mahindra,1982077,Black,Diesel,19-04-2025,23-04-2025,Loan,No,34624,198207,356773,2304226,DriveX Showroom
O009,Arjun Singh,Telangana,India,Fortuner,Toyota,1445419,Black,Diesel,06-05-2025,10-05-2025,EMI,No,48826,144541,260175,1656768,AutoHub Motors
O010,Meena Reddy,Haryana,India,Sonet,Kia,1305026,Grey,Electric,04-07-2025,11-07-2025,Loan,Yes,21595,130502,234904,1518335,CarZone Pvt Ltd
O011,Meena Singh,Tripura,India,Seltos,Kia,1496650,White,CNG,03-09-2025,13-09-2025,EMI,Yes,14642,149665,269397,1751405,WheelWorld Cars
O012,Anjali Gupta,Manipur,India,Innova,Toyota,1967585,Grey,CNG,15-08-2025,18-08-2025,Loan,Yes,41911,196758,354165,2279839,CarZone Pvt Ltd
O013,Arjun Gupta,Madhya Pradesh,India,Verna,Hyundai,1436116,Red,Petrol,21-04-2025,27-04-2025,Loan,No,13345,143611,258500,1681271,CarZone Pvt Ltd
O014,Neha Nair,Nagaland,India,Altroz,Tata,2464964,Red,CNG,08-07-2025,20-07-2025,Cash,Yes,24509,246496,443693,2884148,WheelWorld Cars
O015,Priya Gupta,West Bengal,India,Venue,Hyundai,2467713,Grey,Diesel,12-09-2025,25-09-2025,EMI,No,45687,246771,444188,2866214,DriveX Showroom
O016,Priya Nair,Haryana,India,Bolero,Mahindra,700953,White,Electric,03-01-2025,12-01-2025,Cash,Yes,15399,70095,126171,811725,WheelWorld Cars
O017,Rahul Reddy,Karnataka,India,Verna,Hyundai,582004,Black,Electric,19-10-2025,27-10-2025,EMI,Yes,28956,58200,104760,657808,WheelWorld Cars
O018,Arjun Gupta,Mizoram,India,Innova,Toyota,1511283,Black,Diesel,25-10-2025,08-11-2025,Loan,Yes,24453,151128,272030,1758860,AutoHub Motors
O019,Anjali Patel,Gujarat,India,Swift,Maruti,967631,White,CNG,14-07-2025,22-07-2025,Cash,Yes,34577,96763,174173,1107227,AutoHub Motors
O020,Karan Kumar,Haryana,India,Venue,Hyundai,1633192,Black,Electric,28-05-2025,05-06-2025,Loan,No,20210,163319,293974,1906956,CarZone Pvt Ltd
O021,Rohit Nair,Tripura,India,Seltos,Kia,2064803,Blue,Electric,18-05-2025,28-05-2025,Loan,Yes,37451,206480,371664,2399016,CarZone Pvt Ltd
O022,Sneha Das,Chhattisgarh,India,Fortuner,Toyota,2062138,White,Electric,23-08-2025,07-09-2025,EMI,Yes,12171,206213,371184,2421151,CarZone Pvt Ltd
O023,Pooja Das,Bihar,India,Creta,Hyundai,1015719,Blue,Electric,22-03-2025,26-03-2025,EMI,Yes,16300,101571,182829,1182248,DriveX Showroom
O024,Karan Das,Madhya Pradesh,India,City,Honda,897375,Grey,CNG,19-07-2025,31-07-2025,EMI,Yes,20882,89737,161527,1038020,CarZone Pvt Ltd
O025,Pooja Verma,Chhattisgarh,India,Hyryder,Toyota,1687835,White,Electric,30-08-2025,08-09-2025,Cash,Yes,40644,168783,303810,1951001,DriveX Showroom
O026,Neha Mehta,Rajasthan,India,Verna,Hyundai,894290,Red,Electric,19-01-2025,01-02-2025,EMI,Yes,26703,89429,160972,1028559,AutoHub Motors
O027,Vikas Mehta,West Bengal,India,Punch,Tata,1135969,Grey,Petrol,27-09-2025,13-10-2025,Loan,Yes,42485,113596,204474,1297958,WheelWorld Cars
O028,Arjun Verma,Goa,India,Hyryder,Toyota,1530237,White,Electric,08-05-2025,20-05-2025,EMI,No,44869,153023,275442,1760810,WheelWorld Cars
O029,Rohit Mehta,Punjab,India,Scorpio,Mahindra,1628823,White,CNG,04-01-2025,15-01-2025,EMI,No,23995,162882,293188,1898016,WheelWorld Cars
O030,Priya Verma,Punjab,India,Scorpio,Mahindra,1567350,Grey,Petrol,04-09-2025,15-09-2025,Loan,No,23175,156735,282123,1826298,WheelWorld Cars
O031,Priya Verma,Mizoram,India,Verna,Hyundai,1232244,White,Petrol,28-04-2025,05-05-2025,Loan,Yes,22681,123224,221803,1431366,WheelWorld Cars
O032,Priya Nair,Jharkhand,India,Sonet,Kia,2303826,Black,Electric,09-03-2025,21-03-2025,Loan,Yes,16364,230382,414688,2702150,AutoNation India
O033,Sneha Mehta,Arunachal Pradesh,India,Verna,Hyundai,2055801,Silver,Diesel,22-03-2025,26-03-2025,Cash,No,29795,205580,370044,2396050,CarZone Pvt Ltd
O034,Pooja Mehta,Manipur,India,i20,Hyundai,1982522,Blue,Diesel,03-10-2025,20-10-2025,Loan,No,18248,198252,356853,2321127,WheelWorld Cars
O035,Pooja Gupta,Tripura,India,Dzire,Maruti,1388801,Grey,CNG,05-05-2025,10-05-2025,EMI,Yes,21635,138880,249984,1617150,AutoNation India
O036,Rohit Kumar,Goa,India,Venue,Hyundai,1293556,Red,Electric,01-10-2025,11-10-2025,Loan,No,16413,129355,232840,1509983,DriveX Showroom
O037,Karan Verma,Jharkhand,India,Punch,Tata,639012,Silver,Electric,27-08-2025,13-09-2025,Loan,No,31135,63901,115022,722899,AutoHub Motors
O038,Meena Mehta,Meghalaya,India,Swift,Maruti,664074,Red,Electric,27-02-2025,19-03-2025,EMI,No,29099,66407,119533,754508,CarZone Pvt Ltd
O039,Arjun Gupta,West Bengal,India,Amaze,Honda,1002007,Silver,CNG,27-02-2025,06-03-2025,EMI,No,48043,100200,180361,1134325,AutoNation India
O040,Arjun Gupta,Goa,India,Elevate,Honda,2145903,White,Electric,07-02-2025,23-02-2025,Loan,Yes,40839,214590,386262,2491326,CarZone Pvt Ltd
O041,Vikas Verma,Punjab,India,Innova,Toyota,627797,White,Diesel,28-08-2025,03-09-2025,Loan,No,19100,62779,113003,721700,AutoHub Motors
O042,Karan Reddy,Uttar Pradesh,India,Verna,Hyundai,970634,Blue,Petrol,30-09-2025,05-10-2025,Loan,Yes,49410,97063,174714,1095938,AutoNation India
O043,Amit Reddy,Andhra Pradesh,India,Scorpio,Mahindra,1076441,Red,Diesel,27-06-2025,03-07-2025,EMI,Yes,39910,107644,193759,1230290,AutoHub Motors
O044,Rohit Gupta,Rajasthan,India,Venue,Hyundai,1096344,Red,Electric,24-03-2025,31-03-2025,Cash,No,23487,109634,197341,1270198,CarZone Pvt Ltd
O045,Vikas Das,Sikkim,India,Bolero,Mahindra,928086,Grey,Diesel,13-06-2025,02-07-2025,Loan,Yes,35296,92808,167055,1059845,CarZone Pvt Ltd
O046,Vikas Verma,Kerala,India,Dzire,Maruti,1880301,Silver,Petrol,24-06-2025,11-07-2025,EMI,No,21261,188030,338454,2197494,WheelWorld Cars
O047,Rohit Singh,Jharkhand,India,City,Honda,1407116,Black,Petrol,26-04-2025,29-04-2025,Cash,Yes,19760,140711,253280,1640636,AutoNation India
O048,Karan Sharma,Sikkim,India,Carens,Kia,1855448,White,Petrol,29-08-2025,09-09-2025,Loan,No,45233,185544,333980,2144195,AutoHub Motors
O049,Sneha Patel,Odisha,India,Swift,Maruti,1218294,Silver,Electric,03-04-2025,17-04-2025,Cash,Yes,46323,121829,219292,1391263,WheelWorld Cars
O050,Meena Gupta,Uttarakhand,India,Elevate,Honda,2320703,White,Diesel,21-03-2025,05-04-2025,Cash,No,46008,232070,417726,2692421,DriveX Showroom
O051,Karan Reddy,Karnataka,India,Verna,Hyundai,1891626,Blue,Petrol,20-06-2025,24-06-2025,EMI,Yes,25373,189162,340492,2206745,AutoHub Motors
O052,Pooja Verma,Odisha,India,i20,Hyundai,1467283,Grey,Electric,11-03-2025,26-03-2025,Loan,Yes,48211,146728,264110,1683182,DriveX Showroom
O053,Rahul Reddy,Telangana,India,Hyryder,Toyota,1288119,White,Electric,10-08-2025,13-08-2025,Cash,No,43588,128811,231861,1476392,AutoNation India
O054,Meena Singh,Telangana,India,Nexon,Tata,2163573,Grey,Electric,19-06-2025,29-06-2025,EMI,Yes,37681,216357,389443,2515335,AutoNation India
O055,Meena Reddy,Sikkim,India,Thar,Mahindra,1833839,Red,Diesel,02-09-2025,22-09-2025,Cash,No,12850,183383,330091,2151080,DriveX Showroom
O056,Meena Singh,Arunachal Pradesh,India,Seltos,Kia,2233139,White,Diesel,05-06-2025,20-06-2025,Loan,No,28115,223313,401965,2606989,AutoHub Motors
O057,Amit Sharma,Odisha,India,Punch,Tata,1226132,Red,CNG,14-05-2025,28-05-2025,Loan,No,14181,122613,220703,1432654,WheelWorld Cars
O058,Karan Verma,Mizoram,India,Scorpio,Mahindra,2326355,Grey,Electric,16-03-2025,27-03-2025,EMI,No,35608,232635,418743,2709490,AutoNation India
O059,Vikas Reddy,Odisha,India,Harrier,Tata,895052,Black,Electric,23-03-2025,28-03-2025,EMI,Yes,44247,89505,161109,1011914,AutoNation India
O060,Sneha Reddy,Sikkim,India,Elevate,Honda,1976794,White,Petrol,11-06-2025,17-06-2025,EMI,No,21928,197679,355822,2310688,CarZone Pvt Ltd
O061,Arjun Verma,Mizoram,India,Verna,Hyundai,2438558,Red,CNG,07-10-2025,15-10-2025,Loan,Yes,44375,243855,438940,2833123,AutoNation India
O062,Pooja Reddy,Chhattisgarh,India,Sonet,Kia,1269417,Blue,Petrol,21-09-2025,03-10-2025,Cash,Yes,26841,126941,228495,1471071,WheelWorld Cars
O063,Arjun Nair,Bihar,India,Hyryder,Toyota,1773862,Black,CNG,04-08-2025,20-08-2025,Loan,No,26514,177386,319295,2066643,AutoHub Motors
O064,Arjun Patel,Arunachal Pradesh,India,Fortuner,Toyota,1027476,Red,Diesel,27-05-2025,30-05-2025,EMI,No,31501,102747,184945,1180920,DriveX Showroom
O065,Arjun Patel,West Bengal,India,Carens,Kia,979564,Red,Diesel,27-02-2025,10-03-2025,EMI,No,26644,97956,176321,1129241,CarZone Pvt Ltd
O066,Neha Mehta,Goa,India,Elevate,Honda,2456743,Red,Diesel,11-07-2025,15-07-2025,Loan,No,15401,245674,442213,2883555,DriveX Showroom
O067,Amit Singh,Goa,India,Swift,Maruti,1788621,Black,Electric,24-07-2025,02-08-2025,Cash,No,45807,178862,321951,2064765,WheelWorld Cars
O068,Rohit Mehta,Odisha,India,Verna,Hyundai,1851877,White,Diesel,02-10-2025,18-10-2025,Cash,Yes,25402,185187,333337,2159812,AutoHub Motors
O069,Anjali Singh,Uttarakhand,India,Innova,Toyota,1385035,Black,Diesel,12-07-2025,26-07-2025,Cash,No,23233,138503,249306,1611108,AutoNation India
O070,Sneha Verma,Odisha,India,Harrier,Tata,1124839,Red,Electric,07-08-2025,24-08-2025,Loan,Yes,14226,112483,202471,1313084,CarZone Pvt Ltd
O071,Vikas Mehta,Rajasthan,India,City,Honda,1325102,White,CNG,13-05-2025,22-05-2025,Loan,No,45220,132510,238518,1518400,AutoNation India
O072,Meena Das,Tripura,India,Carens,Kia,1759692,White,Petrol,12-03-2025,21-03-2025,Loan,No,19926,175969,316744,2056510,AutoHub Motors
O073,Karan Patel,Odisha,India,Harrier,Tata,2219312,Red,Petrol,17-05-2025,31-05-2025,Cash,Yes,41747,221931,399476,2577041,DriveX Showroom
O074,Priya Kumar,Gujarat,India,Scorpio,Mahindra,1579800,Blue,Electric,24-08-2025,13-09-2025,Cash,No,42608,157980,284364,1821556,AutoHub Motors
O075,Vikas Reddy,Kerala,India,Elevate,Honda,2112793,Grey,Diesel,04-09-2025,18-09-2025,Cash,Yes,46726,211279,380302,2446369,DriveX Showroom
O076,Sneha Mehta,Kerala,India,Carens,Kia,1799564,Silver,Diesel,25-06-2025,05-07-2025,EMI,No,12838,179956,323921,2110647,DriveX Showroom
O077,Rahul Verma,Uttarakhand,India,Creta,Hyundai,566013,Blue,Electric,10-01-2025,29-01-2025,Cash,Yes,48295,56601,101882,619600,CarZone Pvt Ltd
O078,Priya Singh,Nagaland,India,Harrier,Tata,1256894,Red,CNG,28-01-2025,14-02-2025,Cash,Yes,18554,125689,226240,1464580,CarZone Pvt Ltd
O079,Rahul Das,Goa,India,i20,Hyundai,1480598,Blue,Electric,13-08-2025,02-09-2025,Loan,Yes,44458,148059,266507,1702647,AutoNation India
O080,Amit Das,Madhya Pradesh,India,Elevate,Honda,1009900,Red,Diesel,27-02-2025,19-03-2025,Loan,No,42912,100990,181782,1148770,AutoHub Motors
O081,Priya Nair,Tamil Nadu,India,Carens,Kia,973103,White,Diesel,23-04-2025,01-05-2025,Cash,Yes,21569,97310,175158,1126692,WheelWorld Cars
O082,Sneha Mehta,Goa,India,Venue,Hyundai,1011598,Blue,CNG,23-03-2025,03-04-2025,Loan,Yes,24256,101159,182087,1169429,DriveX Showroom
O083,Sneha Reddy,West Bengal,India,Hyryder,Toyota,1510192,Silver,Petrol,10-07-2025,21-07-2025,Cash,Yes,22122,151019,271834,1759904,DriveX Showroom
O084,Rohit Mehta,Assam,India,Bolero,Mahindra,1847410,Blue,Electric,12-09-2025,25-09-2025,Loan,No,40951,184741,332533,2138992,DriveX Showroom
O085,Rohit Kumar,Karnataka,India,Punch,Tata,1461928,Blue,Diesel,30-08-2025,08-09-2025,Loan,Yes,37749,146192,263147,1687326,WheelWorld Cars
O086,Sneha Reddy,Tamil Nadu,India,Glanza,Toyota,1399677,Blue,CNG,26-03-2025,04-04-2025,EMI,Yes,19768,139967,251941,1631850,WheelWorld Cars
O087,Rahul Mehta,Andhra Pradesh,India,Scorpio,Mahindra,654444,Blue,CNG,22-03-2025,03-04-2025,EMI,No,49232,65444,117799,723011,WheelWorld Cars
O088,Meena Das,Manipur,India,Brezza,Maruti,2296446,Blue,Diesel,03-09-2025,08-09-2025,Cash,No,24324,229644,413360,2685482,DriveX Showroom
O089,Arjun Singh,Odisha,India,Bolero,Mahindra,1418608,Silver,Diesel,24-06-2025,13-07-2025,Loan,Yes,17040,141860,255349,1656917,CarZone Pvt Ltd
O090,Pooja Nair,Assam,India,Elevate,Honda,2449012,Black,CNG,16-07-2025,22-07-2025,Loan,Yes,13204,244901,440822,2876630,CarZone Pvt Ltd
O091,Amit Reddy,Goa,India,City,Honda,1993900,Black,Diesel,02-01-2025,10-01-2025,EMI,No,13917,199390,358902,2338885,WheelWorld Cars
O092,Arjun Patel,Odisha,India,Innova,Toyota,665376,Red,Diesel,06-10-2025,21-10-2025,Cash,No,13421,66537,119767,771722,WheelWorld Cars
O093,Meena Mehta,Bihar,India,Creta,Hyundai,1002399,Blue,CNG,04-09-2025,22-09-2025,EMI,Yes,10615,100239,180431,1172215,AutoHub Motors
O094,Anjali Gupta,Rajasthan,India,i20,Hyundai,2433803,Blue,Electric,26-09-2025,16-10-2025,Loan,No,37245,243380,438084,2834642,DriveX Showroom
O095,Priya Patel,Uttarakhand,India,Nexon,Tata,731659,Blue,Diesel,06-08-2025,16-08-2025,Cash,No,22477,73165,131698,840880,WheelWorld Cars
O096,Neha Kumar,Tripura,India,Punch,Tata,1388969,Blue,Diesel,15-02-2025,03-03-2025,Loan,No,30262,138896,250014,1608721,DriveX Showroom
O097,Amit Patel,Jharkhand,India,i20,Hyundai,2312582,Blue,CNG,25-09-2025,02-10-2025,Loan,No,32541,231258,416264,2696305,WheelWorld Cars
O098,Arjun Reddy,Telangana,India,Swift,Maruti,1685938,Red,Electric,01-10-2025,16-10-2025,Cash,No,43173,168593,303468,1946233,WheelWorld Cars
O099,Amit Nair,Sikkim,India,Baleno,Maruti,721668,White,Petrol,30-06-2025,08-07-2025,Loan,No,44341,72166,129900,807227,AutoNation India
O100,Amit Kumar,Tripura,India,Amaze,Honda,2381568,Grey,Electric,14-09-2025,02-10-2025,Cash,Yes,39890,238156,428682,2770360,CarZone Pvt Ltd
O101,Karan Kumar,Arunachal Pradesh,India,Brezza,Maruti,1418408,Grey,CNG,08-03-2025,19-03-2025,Cash,Yes,34620,141840,255313,1639101,AutoHub Motors
O102,Rahul Das,Mizoram,India,Baleno,Maruti,1887433,White,Petrol,26-09-2025,08-10-2025,EMI,No,25296,188743,339737,2201874,WheelWorld Cars
O103,Pooja Gupta,Punjab,India,Altroz,Tata,1660251,Blue,CNG,31-01-2025,09-02-2025,Loan,No,12851,166025,298845,1946245,DriveX Showroom
O104,Vikas Patel,Karnataka,India,Thar,Mahindra,1767754,Black,Electric,17-01-2025,02-02-2025,Cash,Yes,31740,176775,318195,2054209,WheelWorld Cars
O105,Amit Singh,Uttar Pradesh,India,Hyryder,Toyota,1282971,Red,Electric,26-09-2025,07-10-2025,Loan,Yes,14993,128297,230934,1498912,WheelWorld Cars
O106,Vikas Patel,Arunachal Pradesh,India,Brezza,Maruti,1901084,Silver,Diesel,02-05-2025,07-05-2025,Loan,No,19290,190108,342195,2223989,AutoNation India
O107,Priya Nair,Tamil Nadu,India,Nexon,Tata,1831731,Blue,Diesel,30-07-2025,05-08-2025,Loan,No,47427,183173,329711,2114015,DriveX Showroom
O108,Karan Gupta,Kerala,India,Venue,Hyundai,1323913,Silver,Electric,02-10-2025,11-10-2025,Cash,Yes,39943,132391,238304,1522274,DriveX Showroom
O109,Anjali Kumar,Rajasthan,India,Bolero,Mahindra,2365441,Black,CNG,30-07-2025,08-08-2025,Loan,Yes,47947,236544,425779,2743273,AutoHub Motors
O110,Meena Sharma,Andhra Pradesh,India,Swift,Maruti,2252240,Blue,Petrol,28-10-2025,05-11-2025,EMI,No,49317,225224,405403,2608326,DriveX Showroom
O111,Priya Nair,Maharashtra,India,Altroz,Tata,2465763,Grey,Electric,12-05-2025,17-05-2025,EMI,No,44627,246576,443837,2864973,CarZone Pvt Ltd
O112,Arjun Sharma,Uttar Pradesh,India,Seltos,Kia,1864644,Silver,Diesel,05-05-2025,11-05-2025,Cash,Yes,28609,186464,335635,2171670,DriveX Showroom
O113,Karan Gupta,Gujarat,India,Baleno,Maruti,1470379,Grey,Diesel,30-01-2025,15-02-2025,EMI,Yes,46069,147037,264668,1688978,AutoHub Motors
O114,Karan Kumar,Sikkim,India,Seltos,Kia,2228717,Silver,Electric,25-09-2025,30-09-2025,EMI,No,49901,222871,401169,2579985,WheelWorld Cars
O115,Meena Gupta,Manipur,India,Carens,Kia,1795806,Silver,Electric,29-08-2025,01-09-2025,Cash,Yes,41364,179580,323245,2077687,DriveX Showroom
O116,Neha Verma,Himachal Pradesh,India,XUV700,Mahindra,1567045,Black,CNG,20-06-2025,10-07-2025,Loan,No,48935,156704,282068,1800178,DriveX Showroom
O117,Sneha Sharma,Andhra Pradesh,India,Amaze,Honda,1427585,Blue,CNG,02-05-2025,07-05-2025,Cash,Yes,36745,142758,256965,1647805,WheelWorld Cars
O118,Priya Mehta,Manipur,India,Harrier,Tata,1820005,Red,CNG,20-10-2025,08-11-2025,Loan,No,11354,182000,327600,2136251,DriveX Showroom
O119,Anjali Reddy,Odisha,India,XUV700,Mahindra,1330916,Silver,Diesel,15-06-2025,23-06-2025,Cash,No,23765,133091,239564,1546715,CarZone Pvt Ltd
O120,Meena Gupta,Nagaland,India,Dzire,Maruti,1499994,Blue,Petrol,21-09-2025,01-10-2025,Loan,No,49166,149999,269998,1720826,AutoNation India
O121,Amit Kumar,Kerala,India,Venue,Hyundai,684316,Blue,CNG,08-08-2025,28-08-2025,Cash,Yes,42533,68431,123176,764959,AutoHub Motors
O122,Rahul Sharma,Goa,India,Dzire,Maruti,1012672,Silver,Petrol,16-09-2025,25-09-2025,Loan,No,48787,101267,182280,1146165,CarZone Pvt Ltd
O123,Vikas Sharma,Telangana,India,Seltos,Kia,1440537,Grey,Petrol,03-10-2025,06-10-2025,EMI,Yes,22870,144053,259296,1676963,CarZone Pvt Ltd
O124,Sneha Reddy,Madhya Pradesh,India,Dzire,Maruti,1630187,White,Diesel,27-08-2025,09-09-2025,Cash,Yes,30196,163018,293433,1893424,DriveX Showroom
