OrderID,Customer_Name,State,Country,Car_Model,Car_Company,Price,Color,Fuel_Type,Booking_Date,Delivery_Date,Payment_Mode,Insurance,Discount,Profit,GST,Total_Amount,Dealer_Name
O125,Arjun Kumar,Haryana,India,Thar,Mahindra,613971,Silver,Diesel,09-07-2025,14-07-2025,Cash,No,13678,61397,110514,710807,AutoNation India
O126,Pooja Nair,Karnataka,India,Brezza,Maruti,1579135,Black,Diesel,18-06-2025,04-07-2025,Cash,Yes,13807,157913,284244,1849572,AutoNation India
O127,Sneha Mehta,Karnataka,India,Baleno,Maruti,884063,Silver,CNG,08-02-2025,13-02-2025,Loan,No,49084,88406,159131,994110,AutoHub Motors
O128,Karan Kumar,Bihar,India,Swift,Maruti,998682,Grey,CNG,08-05-2025,21-05-2025,EMI,Yes,48541,99868,179762,1129903,AutoNation India
O129,Rohit Singh,Meghalaya,India,Bolero,Mahindra,1740038,Silver,Petrol,08-01-2025,24-01-2025,Loan,Yes,26044,174003,313206,2027200,AutoNation India
O130,Arjun Gupta,Maharashtra,India,i20,Hyundai,912619,Black,CNG,02-04-2025,21-04-2025,Loan,Yes,11047,91261,164271,1065843,DriveX Showroom
O131,Rohit Singh,Haryana,India,Bolero,Mahindra,1845988,Black,Petrol,14-02-2025,22-02-2025,Cash,Yes,42944,184598,332277,2135321,CarZone Pvt Ltd
O132,Pooja Das,Haryana,India,Nexon,Tata,1179530,Blue,CNG,15-03-2025,03-04-2025,Loan,Yes,20024,117953,212315,1371821,AutoHub Motors
O133,Rahul Gupta,Kerala,India,City,Honda,1915340,Black,Petrol,08-01-2025,22-01-2025,EMI,No,19727,191534,344761,2240374,AutoNation India
O134,Vikas Sharma,Punjab,India,Bolero,Mahindra,794209,Silver,Electric,06-04-2025,26-04-2025,EMI,Yes,15302,79420,142957,921864,WheelWorld Cars
O135,Pooja Kumar,Tripura,India,Scorpio,Mahindra,1304289,Blue,CNG,28-02-2025,14-03-2025,EMI,No,39788,130428,234772,1499273,AutoHub Motors
O136,Rohit Verma,Assam,India,Sonet,Kia,1934528,Red,CNG,04-08-2025,08-08-2025,Loan,No,28273,193452,348215,2254470,DriveX Showroom
O137,Sneha Singh,Punjab,India,Thar,Mahindra,2209825,Red,CNG,29-08-2025,15-09-2025,Loan,No,48385,220982,397768,2559208,WheelWorld Cars
O138,Karan Nair,Madhya Pradesh,India,Amaze,Honda,990600,Silver,CNG,16-04-2025,25-04-2025,Loan,Yes,29992,99060,178308,1138916,AutoHub Motors
O139,Arjun Mehta,Sikkim,India,Amaze,Honda,915650,Grey,Electric,14-09-2025,21-09-2025,Cash,Yes,47775,91565,164817,1032692,AutoHub Motors
O140,Vikas Mehta,Haryana,India,Scorpio,Mahindra,644557,Silver,CNG,02-10-2025,07-10-2025,Loan,No,17127,64455,116020,743450,WheelWorld Cars
O141,Priya Patel,Punjab,India,Seltos,Kia,2368681,White,CNG,15-03-2025,31-03-2025,Cash,Yes,46208,236868,426362,2748835,CarZone Pvt Ltd
O142,Pooja Gupta,Arunachal Pradesh,India,XUV700,Mahindra,1567407,Red,Electric,30-01-2025,08-02-2025,Cash,No,39502,156740,282133,1810038,DriveX Showroom
O143,Pooja Verma,Haryana,India,Thar,Mahindra,1332115,Black,Electric,14-08-2025,27-08-2025,Cash,No,12500,133211,239780,1559395,DriveX Showroom
O144,Sneha Kumar,Tamil Nadu,India,Harrier,Tata,553842,Black,CNG,13-06-2025,27-06-2025,Loan,Yes,20804,55384,99691,632729,AutoHub Motors
O145,Priya Verma,Arunachal Pradesh,India,City,Honda,1491227,Red,Diesel,13-08-2025,18-08-2025,Cash,No,13395,149122,268420,1746252,WheelWorld Cars
O146,Vikas Singh,Telangana,India,Bolero,Mahindra,2045109,White,CNG,07-10-2025,18-10-2025,Cash,Yes,33545,204510,368119,2379683,DriveX Showroom
O147,Neha Gupta,Tripura,India,Amaze,Honda,991445,Silver,Electric,25-01-2025,30-01-2025,Loan,No,39571,99144,178460,1130334,AutoNation India
O148,Arjun Nair,Tripura,India,Bolero,Mahindra,2177325,Silver,CNG,04-03-2025,14-03-2025,EMI,Yes,10917,217732,391918,2558326,WheelWorld Cars
O149,Pooja Mehta,Bihar,India,Carens,Kia,690400,Silver,Electric,01-08-2025,09-08-2025,EMI,No,12736,69040,124272,801936,AutoHub Motors
O150,Meena Gupta,Uttarakhand,India,Creta,Hyundai,2259834,Blue,Diesel,27-06-2025,07-07-2025,EMI,No,10546,225983,406770,2656058,AutoNation India
O151,Vikas Kumar,Uttar Pradesh,India,Thar,Mahindra,2074964,Red,Electric,25-10-2025,28-10-2025,EMI,Yes,35154,207496,373493,2413303,AutoHub Motors
O152,Vikas Verma,Bihar,India,Carens,Kia,1845435,Black,Electric,21-06-2025,25-06-2025,EMI,No,21651,184543,332178,2155962,AutoHub Motors
O153,Neha Nair,Maharashtra,India,Nexon,Tata,664375,Black,CNG,18-10-2025,30-10-2025,EMI,Yes,34991,66437,119587,748971,CarZone Pvt Ltd
O154,Meena Patel,Karnataka,India,Dzire,Maruti,863613,Grey,Diesel,19-02-2025,22-02-2025,Loan,No,20264,86361,155450,998799,DriveX Showroom
O155,Priya Kumar,Punjab,India,Carens,Kia,1663127,White,Petrol,11-02-2025,17-02-2025,EMI,No,24249,166312,299362,1938240,AutoHub Motors
O156,Karan Singh,Arunachal Pradesh,India,Fortuner,Toyota,1047731,Black,CNG,25-08-2025,28-08-2025,Loan,Yes,24683,104773,188591,1211639,DriveX Showroom
O157,Vikas Nair,Punjab,India,Sonet,Kia,524557,Red,Diesel,09-10-2025,25-10-2025,Cash,Yes,38546,52455,94420,580431,WheelWorld Cars
O158,Sneha Gupta,Odisha,India,Carens,Kia,2159700,Red,CNG,01-02-2025,15-02-2025,Loan,No,26734,215970,388746,2521712,AutoHub Motors
O159,Sneha Reddy,West Bengal,India,Thar,Mahindra,1064369,Blue,Petrol,20-10-2025,08-11-2025,Cash,Yes,43287,106436,191586,1212668,WheelWorld Cars
O160,Sneha Reddy,Himachal Pradesh,India,Harrier,Tata,2115172,Black,Petrol,16-03-2025,23-03-2025,EMI,No,36139,211517,380730,2459763,WheelWorld Cars
O161,Pooja Mehta,Tamil Nadu,India,Glanza,Toyota,1632383,White,Electric,21-10-2025,27-10-2025,EMI,No,14822,163238,293828,1911389,CarZone Pvt Ltd
O162,Karan Nair,Chhattisgarh,India,Glanza,Toyota,2394479,Silver,Petrol,07-01-2025,17-01-2025,EMI,Yes,24584,239447,431006,2800901,WheelWorld Cars
O163,Vikas Sharma,Rajasthan,India,Harrier,Tata,2041361,Silver,Electric,02-04-2025,10-04-2025,Cash,No,49384,204136,367444,2359421,AutoNation India
O164,Sneha Das,Himachal Pradesh,India,Amaze,Honda,1667604,Blue,Electric,08-06-2025,24-06-2025,Loan,No,36117,166760,300168,1931655,DriveX Showroom
O165,Neha Nair,West Bengal,India,Brezza,Maruti,1642301,Black,CNG,08-04-2025,12-04-2025,Cash,No,45562,164230,295614,1892353,DriveX Showroom
O166,Priya Gupta,Sikkim,India,Scorpio,Mahindra,748439,Grey,Diesel,06-09-2025,22-09-2025,Loan,Yes,45882,74843,134719,837276,CarZone Pvt Ltd
O167,Karan Singh,Arunachal Pradesh,India,Dzire,Maruti,1745285,Silver,Petrol,23-04-2025,12-05-2025,EMI,Yes,11165,174528,314151,2048271,WheelWorld Cars
O168,Rahul Mehta,Nagaland,India,XUV700,Mahindra,1830236,White,CNG,28-08-2025,06-09-2025,EMI,No,36253,183023,329442,2123425,AutoNation India
O169,Amit Sharma,Himachal Pradesh,India,Innova,Toyota,2121329,Black,CNG,24-02-2025,27-02-2025,Cash,Yes,16848,212132,381839,2486320,DriveX Showroom
O170,Neha Das,Meghalaya,India,Glanza,Toyota,985662,Black,Petrol,24-09-2025,05-10-2025,Cash,Yes,24819,98566,177419,1138262,AutoNation India
O171,Amit Kumar,Arunachal Pradesh,India,Baleno,Maruti,1028229,Silver,CNG,29-06-2025,09-07-2025,Cash,Yes,19870,102822,185081,1193440,DriveX Showroom
O172,Meena Sharma,Uttar Pradesh,India,Elevate,Honda,800540,Grey,Electric,20-03-2025,05-04-2025,EMI,No,31962,80054,144097,912675,CarZone Pvt Ltd
O173,Priya Reddy,Bihar,India,Brezza,Maruti,1058094,White,Petrol,25-05-2025,29-05-2025,EMI,No,46295,105809,190456,1202255,WheelWorld Cars
O174,Sneha Kumar,Odisha,India,Verna,Hyundai,2121123,Silver,Diesel,19-06-2025,02-07-2025,Cash,No,19055,212112,381802,2483870,AutoNation India
O175,Pooja Verma,Chhattisgarh,India,Thar,Mahindra,1368712,White,Petrol,12-02-2025,15-02-2025,Cash,Yes,31931,136871,246368,1583149,DriveX Showroom
O176,Pooja Patel,Rajasthan,India,Carens,Kia,1790279,Grey,Electric,05-02-2025,23-02-2025,EMI,Yes,19258,179027,322250,2093271,WheelWorld Cars
O177,Pooja Reddy,Maharashtra,India,Carens,Kia,544500,Blue,Diesel,11-08-2025,19-08-2025,EMI,Yes,14567,54450,98010,627943,AutoNation India
O178,Vikas Das,Tamil Nadu,India,Thar,Mahindra,2191839,White,Petrol,22-02-2025,28-02-2025,Loan,Yes,43051,219183,394531,2543319,AutoHub Motors
O179,Meena Gupta,Uttar Pradesh,India,Sonet,Kia,771810,Black,CNG,08-04-2025,21-04-2025,Loan,No,25327,77181,138925,885408,AutoNation India
O180,Sneha Das,Goa,India,City,Honda,1406591,Grey,Petrol,14-08-2025,21-08-2025,EMI,Yes,29899,140659,253186,1629878,CarZone Pvt Ltd
O181,Pooja Gupta,Meghalaya,India,Creta,Hyundai,2175194,Grey,Diesel,16-10-2025,27-10-2025,EMI,Yes,39471,217519,391534,2527257,WheelWorld Cars
O182,Vikas Mehta,Punjab,India,Carens,Kia,1944738,White,Diesel,12-02-2025,28-02-2025,EMI,No,45413,194473,350052,2249377,WheelWorld Cars
O183,Sneha Mehta,Uttarakhand,India,Bolero,Mahindra,1853167,Blue,Electric,06-10-2025,20-10-2025,Cash,No,20213,185316,333570,2166524,WheelWorld Cars
O184,Sneha Nair,Mizoram,India,Elevate,Honda,1130707,Blue,Diesel,13-07-2025,30-07-2025,EMI,No,25329,113070,203527,1308905,CarZone Pvt Ltd
O185,Sneha Kumar,Uttar Pradesh,India,Innova,Toyota,1151701,Blue,CNG,03-09-2025,08-09-2025,Loan,No,42574,115170,207306,1316433,DriveX Showroom
O186,Pooja Singh,Chhattisgarh,India,Dzire,Maruti,1884393,Black,Diesel,05-09-2025,22-09-2025,Cash,No,24822,188439,339190,2198761,DriveX Showroom
O187,Rahul Das,West Bengal,India,Hyryder,Toyota,1857728,Silver,CNG,30-04-2025,10-05-2025,Loan,No,18595,185772,334391,2173524,CarZone Pvt Ltd
O188,Rohit Singh,Punjab,India,Thar,Mahindra,1617645,Grey,Diesel,09-02-2025,20-02-2025,Loan,Yes,38991,161764,291176,1869830,AutoNation India
O189,Meena Verma,Madhya Pradesh,India,Sonet,Kia,2036343,Grey,Electric,17-10-2025,23-10-2025,EMI,No,30175,203634,366541,2372709,AutoNation India
O190,Amit Gupta,Rajasthan,India,i20,Hyundai,1455379,Silver,Electric,17-07-2025,25-07-2025,Loan,Yes,19043,145537,261968,1698304,AutoHub Motors
O191,Arjun Patel,Nagaland,India,Verna,Hyundai,805499,White,CNG,20-02-2025,04-03-2025,EMI,Yes,15319,80549,144989,935169,DriveX Showroom
O192,Arjun Sharma,Bihar,India,Fortuner,Toyota,2115586,Silver,Diesel,04-10-2025,14-10-2025,Loan,Yes,39520,211558,380805,2456871,AutoHub Motors
O193,Anjali Das,Chhattisgarh,India,Baleno,Maruti,1682185,Black,Petrol,15-01-2025,18-01-2025,Cash,Yes,43844,168218,302793,1941134,CarZone Pvt Ltd
O194,Rohit Singh,Mizoram,India,Elevate,Honda,1399354,Red,Diesel,24-05-2025,03-06-2025,Cash,Yes,33540,139935,251883,1617697,AutoHub Motors
O195,Arjun Kumar,Punjab,India,Harrier,Tata,1526955,Grey,Electric,28-04-2025,12-05-2025,Loan,Yes,14308,152695,274851,1787498,WheelWorld Cars
O196,Amit Das,Kerala,India,Verna,Hyundai,1680951,Red,Electric,31-07-2025,04-08-2025,EMI,Yes,36864,168095,302571,1946658,DriveX Showroom
O197,Karan Kumar,Manipur,India,XUV700,Mahindra,1969549,Blue,Diesel,22-10-2025,31-10-2025,Loan,No,22360,196954,354518,2301707,CarZone Pvt Ltd
O198,Vikas Reddy,Sikkim,India,Swift,Maruti,2467565,Blue,Electric,19-02-2025,04-03-2025,Cash,No,38680,246756,444161,2873046,CarZone Pvt Ltd
O199,Karan Mehta,Rajasthan,India,Altroz,Tata,2013083,Black,Electric,27-04-2025,05-05-2025,Cash,No,24760,201308,362354,2350677,DriveX Showroom
O200,Neha Gupta,Arunachal Pradesh,India,Seltos,Kia,611925,White,CNG,23-10-2025,02-11-2025,Cash,No,10489,61192,110146,711582,WheelWorld Cars
O201,Anjali Das,Goa,India,Baleno,Maruti,1992010,Silver,CNG,13-07-2025,24-07-2025,Loan,No,22536,199201,358561,2328035,WheelWorld Cars
O202,Vikas Sharma,Andhra Pradesh,India,Amaze,Honda,1316249,Red,Petrol,17-10-2025,30-10-2025,EMI,No,12118,131624,236924,1541055,AutoNation India
O203,Neha Verma,Himachal Pradesh,India,Verna,Hyundai,762279,White,CNG,01-08-2025,04-08-2025,EMI,No,19559,76227,137210,879930,WheelWorld Cars
O204,Meena Gupta,Punjab,India,Seltos,Kia,1081176,Grey,Diesel,11-05-2025,14-05-2025,Loan,No,24694,108117,194611,1251093,AutoHub Motors
O205,Rahul Sharma,Telangana,India,City,Honda,2270711,Red,Diesel,25-06-2025,07-07-2025,Cash,No,40858,227071,408727,2638580,AutoNation India
O206,Meena Patel,Assam,India,City,Honda,1207480,Red,Petrol,26-05-2025,10-06-2025,Loan,Yes,26208,120748,217346,1398618,CarZone Pvt Ltd
O207,Rahul Singh,Assam,India,Swift,Maruti,1068481,White,Electric,27-04-2025,13-05-2025,Cash,No,38058,106848,192326,1222749,DriveX Showroom
O208,Meena Kumar,Karnataka,India,Harrier,Tata,2143978,Blue,Electric,13-04-2025,26-04-2025,Cash,Yes,28025,214397,385916,2501869,AutoHub Motors
O209,Rahul Verma,Chhattisgarh,India,Venue,Hyundai,1098344,Grey,CNG,10-01-2025,26-01-2025,Cash,Yes,20847,109834,197701,1275198,WheelWorld Cars
O210,Pooja Sharma,Odisha,India,Sonet,Kia,1682516,Silver,CNG,15-03-2025,19-03-2025,Cash,Yes,28354,168251,302852,1957014,CarZone Pvt Ltd
O211,Arjun Reddy,Manipur,India,Brezza,Maruti,1921305,Grey,Electric,25-03-2025,09-04-2025,Cash,Yes,38014,192130,345834,2229125,DriveX Showroom
O212,Rahul Verma,Uttar Pradesh,India,Carens,Kia,1720056,Blue,Diesel,07-02-2025,25-02-2025,EMI,No,40862,172005,309610,1988804,CarZone Pvt Ltd
O213,Rahul Reddy,Andhra Pradesh,India,Swift,Maruti,2415893,Grey,CNG,18-03-2025,07-04-2025,Cash,Yes,26930,241589,434860,2823823,CarZone Pvt Ltd
O214,Sneha Das,Kerala,India,Altroz,Tata,896215,Grey,Electric,11-04-2025,22-04-2025,EMI,No,39753,89621,161318,1017780,AutoNation India
O215,Amit Reddy,Uttarakhand,India,XUV700,Mahindra,2382637,Silver,Petrol,01-08-2025,07-08-2025,Cash,Yes,49553,238263,428874,2761958,AutoNation India
O216,Rahul Singh,Odisha,India,Seltos,Kia,1493621,Silver,CNG,28-06-2025,12-07-2025,EMI,No,30459,149362,268851,1732013,AutoNation India
O217,Karan Verma,Himachal Pradesh,India,i20,Hyundai,1509591,Silver,CNG,25-01-2025,06-02-2025,Cash,Yes,44683,150959,271726,1736634,CarZone Pvt Ltd
O218,Neha Singh,Kerala,India,Sonet,Kia,1274297,Red,Electric,14-06-2025,02-07-2025,EMI,No,20999,127429,229373,1482671,WheelWorld Cars
O219,Anjali Mehta,Maharashtra,India,Venue,Hyundai,1189691,Black,CNG,03-08-2025,17-08-2025,EMI,No,40821,118969,214144,1363014,DriveX Showroom
O220,Priya Kumar,Madhya Pradesh,India,Verna,Hyundai,1365058,White,Petrol,18-04-2025,28-04-2025,Loan,No,22035,136505,245710,1588733,AutoNation India
O221,Karan Gupta,Nagaland,India,Elevate,Honda,921440,White,CNG,29-05-2025,18-06-2025,EMI,No,39460,92144,165859,1047839,WheelWorld Cars
O222,Neha Singh,Sikkim,India,Baleno,Maruti,1206141,White,CNG,08-04-2025,24-04-2025,Loan,No,28897,120614,217105,1394349,AutoHub Motors
O223,Priya Sharma,Haryana,India,Swift,Maruti,2172401,Blue,CNG,01-01-2025,17-01-2025,Loan,No,26015,217240,391032,2537418,CarZone Pvt Ltd
O224,Arjun Gupta,Maharashtra,India,Punch,Tata,762779,Blue,Electric,19-07-2025,07-08-2025,EMI,No,42689,76277,137300,857390,DriveX Showroom
O225,Rohit Kumar,Sikkim,India,Venue,Hyundai,918599,Black,Petrol,16-10-2025,26-10-2025,Loan,No,44411,91859,165347,1039535,WheelWorld Cars
O226,Anjali Verma,Manipur,India,Thar,Mahindra,786442,Grey,CNG,08-09-2025,18-09-2025,Cash,Yes,17053,78644,141559,910948,CarZone Pvt Ltd
O227,Priya Mehta,Tripura,India,Altroz,Tata,2186100,Black,Diesel,01-07-2025,12-07-2025,EMI,Yes,12178,218610,393498,2567420,AutoNation India
O228,Priya Mehta,Mizoram,India,Brezza,Maruti,1189713,Grey,Petrol,16-10-2025,22-10-2025,Cash,Yes,31059,118971,214148,1372802,WheelWorld Cars
O229,Sneha Kumar,Kerala,India,Scorpio,Mahindra,506953,Red,Electric,21-08-2025,26-08-2025,Cash,No,35260,50695,91251,562944,CarZone Pvt Ltd
O230,Pooja Verma,Andhra Pradesh,India,Elevate,Honda,1458242,Silver,Diesel,15-01-2025,18-01-2025,Loan,Yes,38473,145824,262483,1682252,CarZone Pvt Ltd
O231,Neha Verma,Haryana,India,Elevate,Honda,1896543,Red,Petrol,22-09-2025,02-10-2025,Loan,No,38958,189654,341377,2198962,AutoHub Motors
O232,Rohit Singh,Mizoram,India,Creta,Hyundai,1049357,Blue,Petrol,16-03-2025,30-03-2025,EMI,No,12753,104935,188884,1225488,AutoHub Motors
O233,Arjun Sharma,Arunachal Pradesh,India,City,Honda,1390634,Black,Diesel,31-07-2025,17-08-2025,Loan,Yes,41388,139063,250314,1599560,CarZone Pvt Ltd
O234,Anjali Das,Goa,India,Scorpio,Mahindra,2215268,Blue,CNG,15-05-2025,19-05-2025,Loan,No,43964,221526,398748,2570052,AutoNation India
O235,Anjali Verma,Sikkim,India,Brezza,Maruti,2419426,Blue,Diesel,13-02-2025,16-02-2025,Cash,Yes,38991,241942,435496,2815931,WheelWorld Cars
O236,Priya Sharma,Assam,India,i20,Hyundai,1427396,Silver,CNG,03-01-2025,06-01-2025,Cash,No,14243,142739,256931,1670084,AutoHub Motors
O237,Arjun Sharma,Tripura,India,XUV700,Mahindra,2150410,White,Diesel,12-10-2025,31-10-2025,Loan,No,20630,215041,387073,2516853,CarZone Pvt Ltd
O238,Karan Reddy,Telangana,India,Verna,Hyundai,716797,Grey,Diesel,21-07-2025,27-07-2025,EMI,No,18553,71679,129023,827267,CarZone Pvt Ltd
O239,Amit Sharma,Tamil Nadu,India,Nexon,Tata,1731170,Black,CNG,17-02-2025,22-02-2025,Cash,Yes,18253,173117,311610,2024527,AutoHub Motors
O240,Priya Kumar,Odisha,India,Carens,Kia,2030630,Blue,Petrol,04-05-2025,22-05-2025,Cash,Yes,32790,203063,365513,2363353,CarZone Pvt Ltd
O241,Karan Nair,Manipur,India,Bolero,Mahindra,738174,Red,Petrol,06-01-2025,22-01-2025,EMI,Yes,21441,73817,132871,849604,DriveX Showroom
O242,Priya Singh,Uttar Pradesh,India,Altroz,Tata,1567122,Grey,CNG,18-08-2025,04-09-2025,Cash,No,39049,156712,282081,1810154,WheelWorld Cars
O243,Pooja Kumar,Gujarat,India,Swift,Maruti,554675,Blue,Diesel,09-04-2025,19-04-2025,EMI,Yes,15113,55467,99841,639403,CarZone Pvt Ltd
O244,Rahul Kumar,Kerala,India,Seltos,Kia,1643716,Red,Electric,24-06-2025,29-06-2025,EMI,Yes,34084,164371,295868,1905500,AutoNation India
O245,Vikas Gupta,Mizoram,India,Hyryder,Toyota,886672,Silver,Diesel,22-02-2025,08-03-2025,Loan,Yes,15582,88667,159600,1030690,DriveX Showroom
O246,Pooja Reddy,Uttarakhand,India,i20,Hyundai,1296670,Silver,CNG,14-03-2025,30-03-2025,Loan,No,35776,129667,233400,1494294,WheelWorld Cars
O247,Arjun Kumar,Jharkhand,India,Venue,Hyundai,1136942,Grey,Petrol,09-01-2025,19-01-2025,EMI,Yes,46818,113694,204649,1294773,DriveX Showroom
O248,Priya Singh,Kerala,India,Dzire,Maruti,964467,Silver,Petrol,26-08-2025,29-08-2025,EMI,No,49204,96446,173604,1088867,CarZone Pvt Ltd
O249,Pooja Sharma,Karnataka,India,i20,Hyundai,1839991,Black,Diesel,09-10-2025,28-10-2025,EMI,No,24246,183999,331198,2146943,AutoHub Motors
