OrderID,Customer_Name,State,Country,Car_Model,Car_Company,Price,Color,Fuel_Type,Booking_Date,Delivery_Date,Payment_Mode,Insurance,Discount,Profit,GST,Total_Amount,Dealer_Name
O250,Neha Reddy,Arunachal Pradesh,India,Dzire,Maruti,1086654,Red,Diesel,04-03-2025,13-03-2025,Loan,No,22170,108665,195597,1260081,WheelWorld Cars
O251,Karan Mehta,Bihar,India,Altroz,Tata,1956824,Red,Petrol,15-03-2025,28-03-2025,EMI,No,45446,195682,352228,2263606,AutoNation India
O252,Anjali Kumar,Rajasthan,India,Punch,Tata,2364594,Silver,Diesel,12-05-2025,29-05-2025,EMI,Yes,42786,236459,425626,2747434,DriveX Showroom
O253,Vikas Patel,Rajasthan,India,Harrier,Tata,799356,Blue,Petrol,02-06-2025,09-06-2025,EMI,Yes,44420,79935,143884,898820,AutoNation India
O254,Vikas Gupta,Uttarakhand,India,Carens,Kia,1270576,Blue,CNG,09-08-2025,17-08-2025,EMI,No,45436,127057,228703,1453843,DriveX Showroom
O255,Amit Reddy,Chhattisgarh,India,Nexon,Tata,1849498,Grey,CNG,17-02-2025,05-03-2025,Loan,No,36069,184949,332909,2146338,AutoHub Motors
O256,Pooja Kumar,Odisha,India,Swift,Maruti,1850017,Black,Electric,02-07-2025,13-07-2025,Cash,Yes,38835,185001,333003,2144185,WheelWorld Cars
O257,Rahul Kumar,Rajasthan,India,Altroz,Tata,557775,White,Petrol,31-05-2025,03-06-2025,Cash,No,49824,55777,100399,608350,DriveX Showroom
O258,Pooja Kumar,Madhya Pradesh,India,Hyryder,Toyota,1529451,Grey,Petrol,26-05-2025,12-06-2025,Cash,Yes,28814,152945,275301,1775938,AutoNation India
O259,Anjali Das,Odisha,India,City,Honda,2479319,Red,CNG,28-08-2025,07-09-2025,EMI,Yes,48588,247931,446277,2877008,AutoNation India
O260,Vikas Sharma,Assam,India,Carens,Kia,2035469,White,CNG,25-10-2025,01-11-2025,Loan,Yes,12255,203546,366384,2389598,WheelWorld Cars
O261,Neha Mehta,Maharashtra,India,Dzire,Maruti,734137,Grey,Petrol,27-05-2025,08-06-2025,Loan,No,47593,73413,132144,818688,AutoNation India
O262,Meena Verma,Maharashtra,India,Scorpio,Mahindra,508121,Silver,Diesel,01-05-2025,13-05-2025,Loan,Yes,27057,50812,91461,572525,AutoNation India
O263,Karan Singh,Uttarakhand,India,Scorpio,Mahindra,2342803,Silver,CNG,02-04-2025,07-04-2025,Loan,No,40547,234280,421704,2723960,DriveX Showroom
O264,Amit Das,Himachal Pradesh,India,Altroz,Tata,2307388,Red,Diesel,17-02-2025,03-03-2025,EMI,No,26726,230738,415329,2695991,CarZone Pvt Ltd
O265,Rohit Das,Rajasthan,India,Nexon,Tata,666435,White,Diesel,06-09-2025,25-09-2025,EMI,No,39697,66643,119958,746696,DriveX Showroom
O266,Priya Mehta,Nagaland,India,Elevate,Honda,1980708,Silver,CNG,24-05-2025,29-05-2025,EMI,Yes,30068,198070,356527,2307167,WheelWorld Cars
O267,Vikas Verma,Telangana,India,i20,Hyundai,1724297,White,CNG,15-10-2025,30-10-2025,Cash,Yes,29524,172429,310373,2005146,CarZone Pvt Ltd
O268,Anjali Singh,Haryana,India,Innova,Toyota,1545177,Blue,Petrol,19-10-2025,06-11-2025,Cash,No,21648,154517,278131,1801660,DriveX Showroom
O269,Anjali Verma,Assam,India,Verna,Hyundai,2046606,Red,Petrol,30-06-2025,17-07-2025,Cash,No,10145,204660,368389,2404850,DriveX Showroom
O270,Arjun Verma,Jharkhand,India,Swift,Maruti,1204662,White,Diesel,26-08-2025,01-09-2025,Loan,No,19791,120466,216839,1401710,CarZone Pvt Ltd
O271,Rohit Reddy,Sikkim,India,Baleno,Maruti,2212123,Blue,Electric,27-04-2025,14-05-2025,Cash,No,47507,221212,398182,2562798,DriveX Showroom
O272,Amit Reddy,Arunachal Pradesh,India,Amaze,Honda,545205,Silver,CNG,20-03-2025,09-04-2025,Cash,Yes,17169,54520,98136,626172,DriveX Showroom
O273,Anjali Das,Andhra Pradesh,India,Glanza,Toyota,1180920,Red,CNG,04-10-2025,24-10-2025,Cash,Yes,24391,118092,212565,1369094,DriveX Showroom
O274,Neha Gupta,Uttarakhand,India,Hyryder,Toyota,1403357,Black,CNG,28-10-2025,17-11-2025,Cash,Yes,37421,140335,252604,1618540,WheelWorld Cars
O275,Priya Verma,Telangana,India,Elevate,Honda,999870,Grey,Electric,25-07-2025,12-08-2025,EMI,No,29143,99987,179976,1150703,AutoNation India
O276,Vikas Verma,Meghalaya,India,Brezza,Maruti,1711823,Silver,Electric,28-02-2025,07-03-2025,Loan,No,13223,171182,308128,2006728,AutoHub Motors
O277,Sneha Reddy,Karnataka,India,Baleno,Maruti,2493610,Silver,Electric,10-02-2025,02-03-2025,EMI,Yes,12647,249361,448849,2929812,AutoNation India
O278,Sneha Kumar,Assam,India,Sonet,Kia,1865273,Blue,Electric,17-02-2025,20-02-2025,EMI,Yes,44963,186527,335749,2156059,AutoNation India
O279,Sneha Sharma,Meghalaya,India,Punch,Tata,884026,Black,CNG,14-06-2025,29-06-2025,Cash,No,28049,88402,159124,1015101,AutoNation India
O280,Meena Gupta,Odisha,India,Swift,Maruti,1762811,Black,Diesel,24-03-2025,09-04-2025,EMI,No,24440,176281,317305,2055676,WheelWorld Cars
O281,Arjun Reddy,Chhattisgarh,India,Glanza,Toyota,706920,Grey,Diesel,24-09-2025,05-10-2025,EMI,No,48033,70692,127245,786132,CarZone Pvt Ltd
O282,Vikas Mehta,Gujarat,India,i20,Hyundai,2384258,White,Petrol,09-08-2025,29-08-2025,EMI,No,14872,238425,429166,2798552,WheelWorld Cars
O283,Sneha Patel,Assam,India,Elevate,Honda,1563730,Red,Petrol,29-07-2025,15-08-2025,Cash,Yes,38458,156373,281471,1806743,DriveX Showroom
O284,Amit Gupta,Arunachal Pradesh,India,Swift,Maruti,1876842,Red,Petrol,18-07-2025,25-07-2025,EMI,No,46938,187684,337831,2167735,WheelWorld Cars
O285,Sneha Sharma,Tripura,India,Bolero,Mahindra,510409,Grey,Electric,01-06-2025,06-06-2025,Loan,No,41559,51040,91873,560723,WheelWorld Cars
O286,Karan Mehta,Jharkhand,India,Brezza,Maruti,2122217,Grey,Electric,29-04-2025,17-05-2025,Cash,No,44173,212221,381999,2460043,AutoHub Motors
O287,Pooja Nair,Karnataka,India,City,Honda,1380080,Blue,Petrol,08-03-2025,26-03-2025,Cash,No,46146,138008,248414,1582348,WheelWorld Cars
O288,Pooja Verma,Punjab,India,Elevate,Honda,1862860,Silver,Petrol,07-02-2025,11-02-2025,EMI,Yes,41084,186286,335314,2157090,AutoNation India
O289,Vikas Singh,Maharashtra,India,Dzire,Maruti,1729907,Grey,Petrol,28-02-2025,18-03-2025,Cash,No,44360,172990,311383,1996930,DriveX Showroom
O290,Meena Kumar,Andhra Pradesh,India,Punch,Tata,1086934,Black,Electric,31-01-2025,19-02-2025,Cash,Yes,48410,108693,195648,1234172,AutoNation India
O291,Sneha Verma,Madhya Pradesh,India,Punch,Tata,1581934,White,Diesel,06-07-2025,13-07-2025,Cash,No,17617,158193,284748,1849065,DriveX Showroom
O292,Meena Das,Haryana,India,Amaze,Honda,747787,Blue,Electric,23-08-2025,08-09-2025,Loan,No,45332,74778,134601,837056,DriveX Showroom
O293,Pooja Das,Maharashtra,India,XUV700,Mahindra,916540,Blue,Diesel,13-10-2025,24-10-2025,Loan,Yes,37125,91654,164977,1044392,DriveX Showroom
O294,Meena Sharma,Nagaland,India,Sonet,Kia,2029807,White,Electric,16-07-2025,29-07-2025,Cash,No,38923,202980,365365,2356249,WheelWorld Cars
O295,Vikas Reddy,Rajasthan,India,Scorpio,Mahindra,1740237,Grey,CNG,11-09-2025,01-10-2025,Cash,No,31389,174023,313242,2022090,AutoNation India
O296,Vikas Nair,Meghalaya,India,Nexon,Tata,566204,Silver,Electric,29-04-2025,08-05-2025,EMI,No,37867,56620,101916,630253,CarZone Pvt Ltd
O297,Sneha Kumar,Karnataka,India,Elevate,Honda,1729390,Black,Electric,30-08-2025,16-09-2025,Loan,No,46977,172939,311290,1993703,DriveX Showroom
O298,Sneha Patel,Jharkhand,India,Harrier,Tata,692164,Black,CNG,14-03-2025,28-03-2025,Loan,Yes,13795,69216,124589,802958,DriveX Showroom
O299,Meena Sharma,Uttarakhand,India,i20,Hyundai,1242936,Black,Petrol,12-09-2025,23-09-2025,EMI,Yes,48362,124293,223728,1418302,CarZone Pvt Ltd
O300,Anjali Singh,Mizoram,India,Amaze,Honda,1981458,White,CNG,15-09-2025,28-09-2025,Loan,No,29106,198145,356662,2309014,WheelWorld Cars
O301,Priya Gupta,Rajasthan,India,XUV700,Mahindra,913348,Blue,CNG,24-08-2025,08-09-2025,Loan,No,21936,91334,164402,1055814,WheelWorld Cars
O302,Rohit Sharma,Gujarat,India,Hyryder,Toyota,791935,Blue,Electric,05-05-2025,19-05-2025,EMI,No,39433,79193,142548,895050,WheelWorld Cars
O303,Meena Kumar,Mizoram,India,Hyryder,Toyota,2382239,Grey,Petrol,12-07-2025,30-07-2025,Cash,No,16253,238223,428803,2794789,WheelWorld Cars
O304,Sneha Nair,Tamil Nadu,India,Amaze,Honda,1804450,Silver,CNG,27-02-2025,13-03-2025,Cash,Yes,16992,180445,324801,2112259,WheelWorld Cars
O305,Anjali Reddy,Haryana,India,Swift,Maruti,1711758,Silver,Electric,14-09-2025,04-10-2025,Cash,Yes,43726,171175,308116,1976148,AutoNation India
O306,Amit Kumar,Meghalaya,India,Innova,Toyota,1165424,Blue,Diesel,30-03-2025,16-04-2025,EMI,No,28432,116542,209776,1346768,CarZone Pvt Ltd
O307,Priya Gupta,Punjab,India,Seltos,Kia,1164963,Grey,Diesel,14-06-2025,26-06-2025,Cash,No,19964,116496,209693,1354692,AutoNation India
O308,Anjali Kumar,Manipur,India,City,Honda,1114396,Red,Diesel,12-05-2025,18-05-2025,EMI,No,43997,111439,200591,1270990,AutoHub Motors
O309,Meena Gupta,Andhra Pradesh,India,Carens,Kia,1064221,Blue,Diesel,24-06-2025,27-06-2025,Loan,No,25446,106422,191559,1230334,WheelWorld Cars
O310,Meena Kumar,Chhattisgarh,India,Amaze,Honda,1333215,Black,Diesel,12-08-2025,25-08-2025,Cash,Yes,17458,133321,239978,1555735,DriveX Showroom
O311,Rahul Kumar,Sikkim,India,Carens,Kia,2037523,Blue,Electric,22-04-2025,06-05-2025,Loan,No,29789,203752,366754,2374488,DriveX Showroom
O312,Rohit Verma,Meghalaya,India,Verna,Hyundai,1475247,Grey,Diesel,05-02-2025,13-02-2025,EMI,Yes,22243,147524,265544,1718548,WheelWorld Cars
O313,Amit Verma,Chhattisgarh,India,Seltos,Kia,835356,Black,Diesel,08-02-2025,23-02-2025,Loan,Yes,41281,83535,150364,944439,DriveX Showroom
O314,Pooja Nair,Sikkim,India,Scorpio,Mahindra,2390703,Silver,Petrol,12-02-2025,19-02-2025,EMI,No,18324,239070,430326,2802705,WheelWorld Cars
O315,Rahul Kumar,Gujarat,India,Amaze,Honda,1856382,Silver,Petrol,12-05-2025,31-05-2025,Loan,No,37630,185638,334148,2152900,CarZone Pvt Ltd
O316,Karan Nair,Assam,India,Amaze,Honda,1845371,Blue,Diesel,15-09-2025,03-10-2025,Loan,No,19040,184537,332166,2158497,AutoNation India
O317,Amit Singh,Himachal Pradesh,India,Glanza,Toyota,1165633,Blue,CNG,17-04-2025,01-05-2025,Cash,No,35244,116563,209813,1340202,WheelWorld Cars
O318,Rohit Reddy,Manipur,India,Punch,Tata,1637489,Silver,Electric,16-07-2025,20-07-2025,Cash,Yes,42870,163748,294748,1889367,AutoHub Motors
O319,Anjali Patel,Arunachal Pradesh,India,Dzire,Maruti,2281436,White,Diesel,18-04-2025,23-04-2025,EMI,No,20989,228143,410658,2671105,AutoHub Motors
O320,Pooja Sharma,Punjab,India,Innova,Toyota,1143812,Blue,Petrol,09-02-2025,18-02-2025,Cash,No,22621,114381,205886,1327077,AutoNation India
O321,Rohit Singh,Meghalaya,India,Seltos,Kia,2221976,Blue,Electric,24-03-2025,09-04-2025,EMI,Yes,35341,222197,399955,2586590,CarZone Pvt Ltd
O322,Anjali Kumar,Maharashtra,India,City,Honda,1879060,Red,Diesel,05-06-2025,10-06-2025,EMI,Yes,40221,187906,338230,2177069,WheelWorld Cars
O323,Pooja Das,Rajasthan,India,Verna,Hyundai,1585264,Blue,Electric,03-06-2025,09-06-2025,EMI,No,15460,158526,285347,1855151,CarZone Pvt Ltd
O324,Rohit Reddy,Punjab,India,Amaze,Honda,1016343,Silver,Diesel,16-04-2025,25-04-2025,EMI,Yes,39981,101634,182941,1159303,CarZone Pvt Ltd
O325,Meena Kumar,Kerala,India,XUV700,Mahindra,636589,Grey,Diesel,28-01-2025,05-02-2025,EMI,No,48243,63658,114586,702932,DriveX Showroom
O326,Rahul Nair,Tripura,India,Venue,Hyundai,1625804,Grey,CNG,08-01-2025,20-01-2025,EMI,No,38524,162580,292644,1879924,WheelWorld Cars
O327,Amit Gupta,Gujarat,India,Fortuner,Toyota,902055,Blue,Diesel,22-03-2025,27-03-2025,Cash,Yes,34417,90205,162369,1030007,AutoNation India
O328,Vikas Gupta,Assam,India,Swift,Maruti,663581,Red,Electric,24-01-2025,07-02-2025,EMI,No,36031,66358,119444,746994,AutoNation India
O329,Pooja Patel,Uttarakhand,India,Elevate,Honda,1789485,Silver,Petrol,26-05-2025,30-05-2025,EMI,Yes,21770,178948,322107,2089822,AutoNation India
O330,Anjali Verma,Mizoram,India,Verna,Hyundai,1212982,White,CNG,12-05-2025,15-05-2025,Cash,No,26414,121298,218336,1404904,CarZone Pvt Ltd
O331,Rahul Nair,Mizoram,India,XUV700,Mahindra,2428391,Grey,Diesel,05-07-2025,12-07-2025,Loan,Yes,32939,242839,437110,2832562,WheelWorld Cars
O332,Priya Verma,Punjab,India,Carens,Kia,881212,Silver,Petrol,21-10-2025,03-11-2025,Cash,Yes,42373,88121,158618,997457,WheelWorld Cars
O333,Rohit Gupta,Telangana,India,Hyryder,Toyota,840022,Red,Diesel,07-06-2025,16-06-2025,EMI,Yes,20258,84002,151203,970967,AutoNation India
O334,Rahul Verma,Odisha,India,XUV700,Mahindra,2181018,Blue,Petrol,15-07-2025,22-07-2025,Loan,No,45337,218101,392583,2528264,AutoHub Motors
O335,Meena Sharma,Chhattisgarh,India,Bolero,Mahindra,903076,Blue,CNG,13-02-2025,17-02-2025,EMI,No,38893,90307,162553,1026736,AutoNation India
O336,Vikas Verma,Punjab,India,XUV700,Mahindra,2074054,Blue,CNG,10-10-2025,21-10-2025,Loan,Yes,19275,207405,373329,2428108,DriveX Showroom
O337,Amit Gupta,Bihar,India,Altroz,Tata,1551848,Silver,Electric,01-04-2025,11-04-2025,EMI,Yes,18665,155184,279332,1812515,DriveX Showroom
O338,Anjali Sharma,Rajasthan,India,Elevate,Honda,1087825,Grey,Diesel,06-05-2025,19-05-2025,Loan,No,33026,108782,195808,1250607,WheelWorld Cars
O339,Vikas Singh,Meghalaya,India,XUV700,Mahindra,2359284,Grey,Electric,11-01-2025,18-01-2025,Loan,No,37749,235928,424671,2746206,AutoHub Motors
O340,Pooja Kumar,West Bengal,India,Verna,Hyundai,1556307,Silver,Electric,01-01-2025,21-01-2025,EMI,Yes,10675,155630,280135,1825767,WheelWorld Cars
O341,Pooja Reddy,Kerala,India,Hyryder,Toyota,2108543,Grey,Electric,04-05-2025,23-05-2025,Cash,No,26502,210854,379537,2461578,AutoHub Motors
O342,Rahul Sharma,Odisha,India,Swift,Maruti,1954130,Blue,CNG,14-02-2025,24-02-2025,Loan,Yes,48897,195413,351743,2256976,CarZone Pvt Ltd
O343,Pooja Gupta,Punjab,India,Nexon,Tata,2440011,Blue,Petrol,16-09-2025,22-09-2025,Cash,Yes,30868,244001,439201,2848344,WheelWorld Cars
O344,Anjali Reddy,Gujarat,India,Seltos,Kia,2391939,White,Diesel,13-05-2025,26-05-2025,Cash,Yes,35861,239193,430549,2786627,CarZone Pvt Ltd
O345,Arjun Kumar,Chhattisgarh,India,Fortuner,Toyota,681650,White,Electric,03-05-2025,15-05-2025,EMI,Yes,34117,68165,122697,770230,WheelWorld Cars
O346,Arjun Mehta,Andhra Pradesh,India,Amaze,Honda,1555637,Red,Diesel,29-09-2025,07-10-2025,EMI,Yes,14058,155563,280014,1821593,WheelWorld Cars
O347,Arjun Singh,Karnataka,India,Baleno,Maruti,1826550,Red,Electric,21-04-2025,28-04-2025,Loan,Yes,44384,182655,328779,2110945,AutoNation India
O348,Priya Kumar,Haryana,India,Innova,Toyota,719377,Silver,Electric,12-03-2025,01-04-2025,Loan,Yes,17258,71937,129487,831606,CarZone Pvt Ltd
O349,Pooja Das,West Bengal,India,XUV700,Mahindra,1894805,Grey,Electric,20-09-2025,09-10-2025,Cash,Yes,28995,189480,341064,2206874,AutoNation India
O350,Vikas Verma,Uttarakhand,India,Glanza,Toyota,882810,Blue,Electric,15-04-2025,02-05-2025,Loan,Yes,44476,88281,158905,997239,WheelWorld Cars
O351,Meena Sharma,Gujarat,India,Amaze,Honda,1579918,White,CNG,12-03-2025,27-03-2025,EMI,No,12068,157991,284385,1852235,AutoNation India
O352,Anjali Verma,Goa,India,Swift,Maruti,1561830,Grey,Petrol,24-09-2025,12-10-2025,Cash,Yes,43121,156183,281129,1799838,CarZone Pvt Ltd
O353,Pooja Verma,Tamil Nadu,India,Punch,Tata,1940863,White,Diesel,08-09-2025,11-09-2025,Cash,No,27661,194086,349355,2262557,AutoNation India
O354,Karan Mehta,Meghalaya,India,Carens,Kia,2238600,Red,Electric,25-04-2025,11-05-2025,EMI,No,39851,223860,402948,2601697,DriveX Showroom
O355,Amit Nair,Tripura,India,Verna,Hyundai,877001,Red,Petrol,03-09-2025,09-09-2025,Cash,No,40910,87700,157860,993951,DriveX Showroom
O356,Pooja Kumar,Chhattisgarh,India,Bolero,Mahindra,1735179,Black,Diesel,25-09-2025,06-10-2025,Loan,No,17897,173517,312332,2029614,DriveX Showroom
O357,Pooja Patel,Uttar Pradesh,India,Nexon,Tata,1096831,Blue,CNG,08-06-2025,22-06-2025,Loan,Yes,28555,109683,197429,1265705,AutoNation India
O358,Pooja Das,Uttarakhand,India,Innova,Toyota,2042755,Black,Electric,19-10-2025,30-10-2025,Loan,Yes,23998,204275,367695,2386452,WheelWorld Cars
O359,Anjali Singh,Arunachal Pradesh,India,Thar,Mahindra,1433514,Red,Petrol,04-02-2025,11-02-2025,Loan,No,21580,143351,258032,1669966,WheelWorld Cars
O360,Arjun Kumar,Uttarakhand,India,Glanza,Toyota,2126360,Blue,Diesel,26-08-2025,07-09-2025,EMI,No,12133,212636,382744,2496971,AutoHub Motors
O361,Amit Singh,Odisha,India,Punch,Tata,736360,White,Electric,01-04-2025,14-04-2025,Loan,Yes,20400,73636,132544,848504,AutoNation India
O362,Pooja Das,Arunachal Pradesh,India,Dzire,Maruti,1757718,White,CNG,29-01-2025,02-02-2025,Loan,Yes,41548,175771,316389,2032559,AutoNation India
O363,Meena Verma,Gujarat,India,Punch,Tata,741964,Blue,Petrol,01-10-2025,20-10-2025,Loan,Yes,32171,74196,133553,843346,CarZone Pvt Ltd
O364,Rahul Singh,Punjab,India,Seltos,Kia,1156448,White,Electric,16-06-2025,20-06-2025,Cash,Yes,17175,115644,208160,1347433,DriveX Showroom
O365,Arjun Singh,Rajasthan,India,Seltos,Kia,866585,Black,CNG,19-07-2025,03-08-2025,Loan,No,48491,86658,155985,974079,WheelWorld Cars
O366,Neha Mehta,Nagaland,India,Fortuner,Toyota,2450972,Silver,CNG,13-02-2025,03-03-2025,Loan,No,12441,245097,441174,2879705,CarZone Pvt Ltd
O367,Priya Kumar,Bihar,India,Punch,Tata,1531129,Black,Petrol,07-04-2025,25-04-2025,Loan,Yes,44188,153112,275603,1762544,DriveX Showroom
O368,Anjali Gupta,Haryana,India,Venue,Hyundai,665426,White,Petrol,21-08-2025,28-08-2025,Loan,No,12289,66542,119776,772913,AutoHub Motors
O369,Vikas Gupta,West Bengal,India,Venue,Hyundai,1526406,Grey,Electric,24-01-2025,30-01-2025,EMI,No,11704,152640,274753,1789455,AutoHub Motors
O370,Neha Das,Telangana,India,Sonet,Kia,2384337,Blue,CNG,01-07-2025,16-07-2025,EMI,No,31261,238433,429180,2782256,WheelWorld Cars
O371,Priya Reddy,Mizoram,India,Elevate,Honda,623181,Black,CNG,13-01-2025,29-01-2025,Loan,Yes,10835,62318,112172,724518,WheelWorld Cars
O372,Arjun Sharma,Sikkim,India,Creta,Hyundai,1879252,Grey,Petrol,30-05-2025,07-06-2025,EMI,Yes,37065,187925,338265,2180452,AutoHub Motors
O373,Arjun Nair,Meghalaya,India,Carens,Kia,894004,Blue,Electric,12-09-2025,25-09-2025,Cash,No,34523,89400,160920,1020401,DriveX Showroom
O374,Sneha Gupta,Arunachal Pradesh,India,Sonet,Kia,1737291,Blue,Diesel,18-05-2025,05-06-2025,EMI,Yes,47757,173729,312712,2002246,CarZone Pvt Ltd
