OrderID,Customer_Name,State,Country,Car_Model,Car_Company,Price,Color,Fuel_Type,Booking_Date,Delivery_Date,Payment_Mode,Insurance,Discount,Profit,GST,Total_Amount,Dealer_Name
O375,Priya Mehta,Gujarat,India,Amaze,Honda,1155868,Grey,Petrol,27-02-2025,05-03-2025,EMI,Yes,34498,115586,208056,1329426,AutoHub Motors
O376,Neha Patel,Gujarat,India,Punch,Tata,1001774,White,Electric,10-07-2025,16-07-2025,Loan,No,27002,100177,180319,1155091,WheelWorld Cars
O377,Pooja Kumar,Kerala,India,Altroz,Tata,1569375,Silver,CNG,14-06-2025,17-06-2025,Cash,Yes,20294,156937,282487,1831568,CarZone Pvt Ltd
O378,Arjun Sharma,Chhattisgarh,India,Altroz,Tata,1317626,Blue,Diesel,21-06-2025,27-06-2025,EMI,No,13872,131762,237172,1540926,WheelWorld Cars
O379,Karan Nair,Haryana,India,Innova,Toyota,1688633,Grey,Electric,25-05-2025,28-05-2025,Loan,Yes,19484,168863,303953,1973102,DriveX Showroom
O380,Amit Verma,Andhra Pradesh,India,Fortuner,Toyota,2091277,Black,CNG,07-07-2025,26-07-2025,Loan,No,32829,209127,376429,2434877,DriveX Showroom
O381,Pooja Reddy,Nagaland,India,Creta,Hyundai,1550129,Black,Petrol,28-02-2025,05-03-2025,Loan,Yes,30379,155012,279023,1798773,AutoHub Motors
O382,Arjun Verma,Meghalaya,India,Dzire,Maruti,879259,Red,Diesel,13-09-2025,30-09-2025,Loan,Yes,35595,87925,158266,1001930,AutoHub Motors
O383,Meena Kumar,Uttarakhand,India,Bolero,Mahindra,970404,Black,Petrol,09-04-2025,19-04-2025,Loan,Yes,20739,97040,174672,1124337,AutoHub Motors
O384,Karan Patel,Tripura,India,Elevate,Honda,723446,White,Diesel,08-03-2025,23-03-2025,Loan,No,20444,72344,130220,833222,CarZone Pvt Ltd
O385,Pooja Nair,Karnataka,India,Nexon,Tata,1432906,Blue,Diesel,05-07-2025,18-07-2025,Cash,Yes,15974,143290,257923,1674855,AutoNation India
O386,Rahul Mehta,Arunachal Pradesh,India,Dzire,Maruti,2228327,Grey,Electric,08-10-2025,19-10-2025,Loan,Yes,48785,222832,401098,2580640,DriveX Showroom
O387,Karan Patel,Arunachal Pradesh,India,Scorpio,Mahindra,1204950,White,CNG,05-02-2025,16-02-2025,Cash,No,32340,120495,216891,1389501,AutoHub Motors
O388,Arjun Patel,Tripura,India,Harrier,Tata,1758922,Black,CNG,28-08-2025,06-09-2025,Cash,No,20074,175892,316605,2055453,WheelWorld Cars
O389,Amit Reddy,Telangana,India,XUV700,Mahindra,1969857,Black,Diesel,21-02-2025,05-03-2025,Cash,Yes,33999,196985,354574,2290432,DriveX Showroom
O390,Vikas Gupta,Goa,India,Nexon,Tata,1430365,Red,Diesel,23-05-2025,08-06-2025,Loan,Yes,24247,143036,257465,1663583,AutoHub Motors
O391,Anjali Sharma,Chhattisgarh,India,Altroz,Tata,916479,Black,Electric,06-08-2025,11-08-2025,Cash,Yes,13631,91647,164966,1067814,CarZone Pvt Ltd
O392,Vikas Reddy,Kerala,India,Altroz,Tata,638368,Grey,Petrol,23-07-2025,28-07-2025,Cash,No,34652,63836,114906,718622,CarZone Pvt Ltd
O393,Rahul Sharma,Bihar,India,Bolero,Mahindra,1829472,White,Diesel,09-03-2025,28-03-2025,EMI,No,40625,182947,329304,2118151,DriveX Showroom
O394,Vikas Das,Karnataka,India,Glanza,Toyota,2328971,White,Diesel,01-07-2025,20-07-2025,Loan,No,13242,232897,419214,2734943,CarZone Pvt Ltd
O395,Rahul Sharma,Rajasthan,India,Punch,Tata,948316,Silver,Petrol,19-04-2025,07-05-2025,EMI,Yes,32498,94831,170696,1086514,WheelWorld Cars
O396,Pooja Das,Himachal Pradesh,India,Venue,Hyundai,2322797,Silver,Diesel,16-07-2025,05-08-2025,Loan,No,26715,232279,418103,2714185,AutoHub Motors
O397,Pooja Das,Assam,India,Fortuner,Toyota,1905356,Black,CNG,18-10-2025,07-11-2025,Loan,No,30265,190535,342964,2218055,AutoHub Motors
O398,Meena Singh,Andhra Pradesh,India,Creta,Hyundai,675500,Red,CNG,30-03-2025,19-04-2025,Loan,No,28878,67550,121590,768212,DriveX Showroom
O399,Neha Patel,Sikkim,India,Hyryder,Toyota,2148670,Blue,CNG,13-07-2025,21-07-2025,Loan,No,14538,214867,386760,2520892,CarZone Pvt Ltd
O400,Amit Verma,West Bengal,India,Sonet,Kia,1802323,Grey,Diesel,02-10-2025,05-10-2025,Loan,Yes,31693,180232,324418,2095048,AutoHub Motors
O401,Karan Mehta,Gujarat,India,Glanza,Toyota,1470576,Black,Diesel,12-06-2025,01-07-2025,EMI,Yes,38813,147057,264703,1696466,CarZone Pvt Ltd
O402,Rahul Reddy,Uttar Pradesh,India,Sonet,Kia,944202,Red,Diesel,26-08-2025,08-09-2025,Loan,No,43753,94420,169956,1070405,AutoNation India
O403,Neha Das,Himachal Pradesh,India,Seltos,Kia,2306100,Grey,Diesel,24-01-2025,03-02-2025,EMI,No,15219,230610,415098,2705979,AutoHub Motors
O404,Rahul Gupta,Manipur,India,Punch,Tata,1228245,White,CNG,13-06-2025,01-07-2025,EMI,Yes,26654,122824,221084,1422675,AutoHub Motors
O405,Karan Kumar,Kerala,India,Carens,Kia,805487,Grey,Electric,17-06-2025,28-06-2025,Cash,Yes,19352,80548,144987,931122,AutoNation India
O406,Priya Verma,Bihar,India,Harrier,Tata,1788483,Black,Diesel,06-06-2025,26-06-2025,EMI,Yes,10965,178848,321926,2099444,CarZone Pvt Ltd
O407,Rohit Mehta,Rajasthan,India,Verna,Hyundai,1890043,Silver,Diesel,12-08-2025,30-08-2025,Loan,No,38356,189004,340207,2191894,WheelWorld Cars
O408,Pooja Mehta,Telangana,India,Brezza,Maruti,1605932,White,Diesel,29-04-2025,02-05-2025,Cash,No,22744,160593,289067,1872255,AutoHub Motors
O409,Anjali Sharma,Jharkhand,India,Harrier,Tata,2461828,Grey,Electric,24-08-2025,03-09-2025,EMI,Yes,33643,246182,443129,2871314,AutoHub Motors
O410,Arjun Singh,Andhra Pradesh,India,Innova,Toyota,2146881,Silver,Petrol,09-04-2025,22-04-2025,Cash,Yes,34415,214688,386438,2498904,DriveX Showroom
O411,Sneha Das,Uttar Pradesh,India,Thar,Mahindra,2281955,Silver,Petrol,03-04-2025,10-04-2025,Cash,Yes,13298,228195,410751,2679408,WheelWorld Cars
O412,Neha Reddy,Manipur,India,Bolero,Mahindra,1926017,Silver,Electric,26-07-2025,04-08-2025,Loan,Yes,41269,192601,346683,2231431,AutoNation India
O413,Rahul Gupta,Assam,India,Creta,Hyundai,533842,Red,Electric,19-02-2025,02-03-2025,Cash,No,15769,53384,96091,614164,AutoHub Motors
O414,Pooja Kumar,Madhya Pradesh,India,Thar,Mahindra,2352083,White,CNG,18-05-2025,24-05-2025,Cash,No,36895,235208,423374,2738562,WheelWorld Cars
O415,Pooja Sharma,Manipur,India,Bolero,Mahindra,598759,Blue,Petrol,25-09-2025,02-10-2025,EMI,No,25353,59875,107776,681182,AutoHub Motors
O416,Priya Singh,Mizoram,India,City,Honda,944977,Silver,Electric,30-04-2025,18-05-2025,Cash,No,35926,94497,170095,1079146,WheelWorld Cars
O417,Priya Verma,Haryana,India,Hyryder,Toyota,1746912,Black,Diesel,04-08-2025,23-08-2025,Cash,No,10240,174691,314444,2051116,WheelWorld Cars
O418,Rohit Sharma,Gujarat,India,Glanza,Toyota,770228,Blue,Electric,02-01-2025,21-01-2025,EMI,No,25922,77022,138641,882947,CarZone Pvt Ltd
O419,Neha Nair,Uttar Pradesh,India,Verna,Hyundai,1556856,Silver,Diesel,14-09-2025,27-09-2025,Loan,Yes,35837,155685,280234,1801253,DriveX Showroom
O420,Rohit Nair,Rajasthan,India,Baleno,Maruti,1942644,Blue,Diesel,29-03-2025,12-04-2025,Loan,Yes,22875,194264,349675,2269444,AutoHub Motors
O421,Vikas Mehta,Chhattisgarh,India,Nexon,Tata,1540409,White,Diesel,04-09-2025,08-09-2025,Cash,Yes,19772,154040,277273,1797910,WheelWorld Cars
O422,Amit Das,Arunachal Pradesh,India,Venue,Hyundai,752117,Silver,Diesel,30-04-2025,13-05-2025,EMI,No,20826,75211,135381,866672,WheelWorld Cars
O423,Rohit Nair,Tamil Nadu,India,Glanza,Toyota,709344,Blue,Petrol,28-03-2025,16-04-2025,Cash,No,31512,70934,127681,805513,CarZone Pvt Ltd
O424,Anjali Das,Jharkhand,India,Innova,Toyota,521124,Silver,Petrol,18-08-2025,22-08-2025,Cash,Yes,35554,52112,93802,579372,CarZone Pvt Ltd
O425,Neha Gupta,Chhattisgarh,India,Creta,Hyundai,1492493,Black,Petrol,20-04-2025,29-04-2025,Loan,No,29151,149249,268648,1731990,CarZone Pvt Ltd
O426,Amit Sharma,Uttarakhand,India,City,Honda,1558507,White,Electric,15-09-2025,05-10-2025,Cash,Yes,13442,155850,280531,1825596,DriveX Showroom
O427,Amit Singh,Jharkhand,India,Hyryder,Toyota,1183482,Grey,Electric,20-04-2025,29-04-2025,Loan,Yes,49041,118348,213026,1347467,AutoHub Motors
O428,Arjun Kumar,Madhya Pradesh,India,Amaze,Honda,1622558,Grey,Petrol,28-02-2025,15-03-2025,EMI,Yes,48932,162255,292060,1865686,AutoNation India
O429,Karan Mehta,Bihar,India,Thar,Mahindra,2377722,Red,Petrol,03-03-2025,10-03-2025,Loan,No,35422,237772,427989,2770289,AutoNation India
O430,Arjun Mehta,Jharkhand,India,Seltos,Kia,1236803,Black,Diesel,26-01-2025,02-02-2025,Loan,No,15097,123680,222624,1444330,DriveX Showroom
O431,Rahul Singh,Telangana,India,Altroz,Tata,1145197,White,CNG,05-01-2025,09-01-2025,EMI,Yes,49569,114519,206135,1301763,WheelWorld Cars
O432,Vikas Verma,Himachal Pradesh,India,XUV700,Mahindra,1941576,Grey,Petrol,19-09-2025,23-09-2025,Loan,No,35157,194157,349483,2255902,WheelWorld Cars
O433,Meena Patel,Gujarat,India,XUV700,Mahindra,1176348,Grey,Diesel,28-04-2025,02-05-2025,Loan,No,27821,117634,211742,1360269,AutoNation India
O434,Pooja Kumar,Karnataka,India,i20,Hyundai,2228565,Red,Electric,25-08-2025,29-08-2025,EMI,Yes,12307,222856,401141,2617399,CarZone Pvt Ltd
O435,Vikas Das,Uttarakhand,India,Brezza,Maruti,1149872,Red,CNG,15-03-2025,04-04-2025,EMI,Yes,33592,114987,206976,1323256,DriveX Showroom
O436,Arjun Singh,Bihar,India,Sonet,Kia,1993915,White,Petrol,25-01-2025,12-02-2025,Cash,No,23371,199391,358904,2329448,DriveX Showroom
O437,Rohit Gupta,Tripura,India,Venue,Hyundai,1300953,Black,Electric,20-06-2025,10-07-2025,EMI,No,12884,130095,234171,1522240,WheelWorld Cars
O438,Arjun Verma,Manipur,India,Dzire,Maruti,1076667,Blue,CNG,04-05-2025,13-05-2025,EMI,No,13852,107666,193800,1256615,AutoNation India
O439,Neha Nair,Kerala,India,XUV700,Mahindra,2237821,Black,Petrol,04-03-2025,12-03-2025,Loan,Yes,17216,223782,402807,2623412,AutoNation India
O440,Pooja Patel,Rajasthan,India,Elevate,Honda,737364,White,Electric,07-04-2025,14-04-2025,Cash,No,21469,73736,132725,848620,CarZone Pvt Ltd
O441,Vikas Singh,Gujarat,India,Glanza,Toyota,732830,Grey,Diesel,23-05-2025,07-06-2025,Loan,Yes,25802,73283,131909,838937,WheelWorld Cars
O442,Amit Das,Sikkim,India,Hyryder,Toyota,712788,White,CNG,23-05-2025,11-06-2025,Cash,Yes,15705,71278,128301,825384,CarZone Pvt Ltd
O443,Pooja Singh,Uttarakhand,India,Sonet,Kia,1568775,Black,Electric,25-08-2025,07-09-2025,Cash,No,33032,156877,282379,1818122,CarZone Pvt Ltd
O444,Amit Verma,Rajasthan,India,i20,Hyundai,709723,Red,CNG,17-04-2025,06-05-2025,EMI,No,10162,70972,127750,827311,DriveX Showroom
O445,Rohit Nair,Karnataka,India,Innova,Toyota,1707504,Grey,Electric,09-10-2025,15-10-2025,Loan,Yes,31441,170750,307350,1983413,AutoHub Motors
O446,Karan Kumar,Assam,India,Carens,Kia,1370315,White,Electric,24-03-2025,05-04-2025,Loan,No,20278,137031,246656,1596693,WheelWorld Cars
O447,Karan Kumar,Nagaland,India,Verna,Hyundai,928245,Grey,CNG,12-04-2025,24-04-2025,Cash,Yes,12057,92824,167084,1083272,DriveX Showroom
O448,Rahul Singh,Uttarakhand,India,Scorpio,Mahindra,2161543,Blue,CNG,14-01-2025,02-02-2025,EMI,Yes,24832,216154,389077,2525788,DriveX Showroom
O449,Anjali Reddy,Odisha,India,i20,Hyundai,1130082,Red,Diesel,16-10-2025,25-10-2025,Loan,No,36305,113008,203414,1297191,CarZone Pvt Ltd
O450,Pooja Gupta,Telangana,India,Elevate,Honda,2402042,Red,CNG,13-01-2025,28-01-2025,Loan,Yes,33329,240204,432367,2801080,CarZone Pvt Ltd
O451,Anjali Nair,Kerala,India,Hyryder,Toyota,1315538,White,Diesel,23-03-2025,02-04-2025,Loan,Yes,37788,131553,236796,1514546,WheelWorld Cars
O452,Amit Kumar,Uttar Pradesh,India,Baleno,Maruti,2271803,Silver,Petrol,26-08-2025,15-09-2025,EMI,No,32052,227180,408924,2648675,AutoHub Motors
O453,Rohit Kumar,Meghalaya,India,Sonet,Kia,971198,Silver,Diesel,02-08-2025,09-08-2025,Cash,Yes,26690,97119,174815,1119323,AutoHub Motors
O454,Sneha Gupta,Rajasthan,India,Amaze,Honda,2281852,White,CNG,15-08-2025,26-08-2025,EMI,No,23446,228185,410733,2669139,WheelWorld Cars
O455,Vikas Nair,Madhya Pradesh,India,City,Honda,2465152,Silver,Diesel,18-05-2025,27-05-2025,Loan,No,10468,246515,443727,2898411,DriveX Showroom
O456,Arjun Reddy,Karnataka,India,Creta,Hyundai,1322920,White,Diesel,10-08-2025,18-08-2025,Cash,Yes,38550,132292,238125,1522495,WheelWorld Cars
O457,Priya Gupta,Goa,India,Verna,Hyundai,1582365,Red,Petrol,22-02-2025,28-02-2025,Loan,Yes,35319,158236,284825,1831871,AutoHub Motors
O458,Priya Patel,West Bengal,India,Elevate,Honda,1291203,Grey,Diesel,21-03-2025,31-03-2025,Cash,No,27263,129120,232416,1496356,AutoNation India
O459,Sneha Nair,Himachal Pradesh,India,Punch,Tata,1070178,Grey,Electric,09-01-2025,27-01-2025,Loan,No,27685,107017,192632,1235125,DriveX Showroom
O460,Neha Nair,Himachal Pradesh,India,Harrier,Tata,1345628,Red,Petrol,18-06-2025,30-06-2025,EMI,Yes,28068,134562,242213,1559773,WheelWorld Cars
O461,Vikas Reddy,Telangana,India,XUV700,Mahindra,1061112,Red,CNG,11-09-2025,25-09-2025,Cash,Yes,37887,106111,191000,1214225,CarZone Pvt Ltd
O462,Rahul Nair,Tripura,India,Amaze,Honda,1173525,Black,Electric,16-02-2025,01-03-2025,Cash,No,37858,117352,211234,1346901,AutoNation India
O463,Arjun Reddy,Uttar Pradesh,India,Venue,Hyundai,885177,Blue,Electric,20-03-2025,06-04-2025,Cash,No,26294,88517,159331,1018214,DriveX Showroom
O464,Neha Verma,Andhra Pradesh,India,Elevate,Honda,1736561,White,Petrol,21-08-2025,08-09-2025,Loan,Yes,32707,173656,312580,2016434,AutoHub Motors
O465,Karan Gupta,Punjab,India,Swift,Maruti,623663,Red,CNG,11-03-2025,27-03-2025,Cash,No,14153,62366,112259,721769,WheelWorld Cars
O466,Vikas Nair,Himachal Pradesh,India,Bolero,Mahindra,968325,Blue,Electric,24-01-2025,11-02-2025,Cash,No,11503,96832,174298,1131120,WheelWorld Cars
O467,Priya Nair,Meghalaya,India,Carens,Kia,509577,Red,Diesel,21-05-2025,31-05-2025,Loan,Yes,33386,50957,91723,567914,AutoHub Motors
O468,Vikas Patel,Sikkim,India,Sonet,Kia,2386322,Red,CNG,21-07-2025,06-08-2025,Loan,No,42747,238632,429537,2773112,DriveX Showroom
O469,Meena Gupta,Chhattisgarh,India,Sonet,Kia,677886,White,CNG,01-03-2025,14-03-2025,Loan,No,38000,67788,122019,761905,AutoHub Motors
O470,Priya Kumar,Kerala,India,Bolero,Mahindra,2285358,Red,Petrol,09-03-2025,28-03-2025,EMI,No,11827,228535,411364,2684895,AutoHub Motors
O471,Anjali Kumar,Assam,India,Fortuner,Toyota,2355369,Black,Diesel,27-06-2025,08-07-2025,Cash,No,11445,235536,423966,2767890,AutoHub Motors
O472,Priya Nair,Himachal Pradesh,India,Venue,Hyundai,703595,Grey,Electric,21-02-2025,06-03-2025,EMI,Yes,40187,70359,126647,790055,AutoNation India
O473,Meena Verma,West Bengal,India,Venue,Hyundai,2281578,Black,Electric,08-02-2025,20-02-2025,Loan,Yes,14548,228157,410684,2677714,AutoNation India
O474,Karan Patel,Andhra Pradesh,India,Innova,Toyota,535268,Silver,CNG,17-08-2025,01-09-2025,EMI,Yes,41503,53526,96348,590113,WheelWorld Cars
O475,Rahul Nair,Karnataka,India,Venue,Hyundai,1603099,Blue,CNG,24-03-2025,06-04-2025,Cash,Yes,34872,160309,288557,1856784,CarZone Pvt Ltd
O476,Karan Patel,West Bengal,India,Innova,Toyota,789128,Blue,Electric,19-01-2025,01-02-2025,Cash,No,10584,78912,142043,920587,DriveX Showroom
O477,Priya Gupta,Bihar,India,Creta,Hyundai,1901284,White,Electric,16-09-2025,26-09-2025,Loan,Yes,30593,190128,342231,2212922,CarZone Pvt Ltd
O478,Amit Verma,Haryana,India,Dzire,Maruti,1051787,Blue,Electric,28-04-2025,05-05-2025,Cash,Yes,46980,105178,189321,1194128,AutoHub Motors
O479,Neha Kumar,Uttarakhand,India,Venue,Hyundai,939222,Red,Petrol,30-05-2025,09-06-2025,Loan,Yes,39722,93922,169059,1068559,WheelWorld Cars
O480,Amit Kumar,Telangana,India,Hyryder,Toyota,1685437,Black,Diesel,16-08-2025,27-08-2025,EMI,No,36041,168543,303378,1952774,DriveX Showroom
O481,Pooja Mehta,Kerala,India,i20,Hyundai,614307,Black,Electric,05-07-2025,13-07-2025,Cash,Yes,16497,61430,110575,708385,DriveX Showroom
O482,Karan Patel,Tamil Nadu,India,Seltos,Kia,2209216,Black,Diesel,06-05-2025,20-05-2025,Cash,Yes,16034,220921,397658,2590840,AutoHub Motors
O483,Neha Mehta,Sikkim,India,Punch,Tata,1981457,Red,CNG,27-10-2025,12-11-2025,Cash,No,29435,198145,356662,2308684,CarZone Pvt Ltd
O484,Rohit Verma,Kerala,India,Nexon,Tata,1700163,Grey,Petrol,11-08-2025,16-08-2025,EMI,Yes,13676,170016,306029,1992516,AutoNation India
O485,Meena Reddy,Manipur,India,Amaze,Honda,874880,Silver,CNG,10-08-2025,28-08-2025,EMI,No,13445,87488,157478,1018913,AutoNation India
O486,Rohit Verma,Mizoram,India,Fortuner,Toyota,506718,Red,Electric,13-10-2025,02-11-2025,Cash,No,25698,50671,91209,572229,CarZone Pvt Ltd
O487,Rohit Singh,Gujarat,India,Swift,Maruti,2466936,White,CNG,24-08-2025,29-08-2025,EMI,No,46824,246693,444048,2864160,CarZone Pvt Ltd
O488,Meena Gupta,Bihar,India,Seltos,Kia,2059739,Red,Petrol,29-07-2025,15-08-2025,Cash,No,24378,205973,370753,2406114,AutoNation India
O489,Sneha Sharma,Chhattisgarh,India,Glanza,Toyota,1805255,Grey,Electric,12-03-2025,26-03-2025,EMI,Yes,16562,180525,324945,2113638,WheelWorld Cars
O490,Sneha Kumar,Manipur,India,Swift,Maruti,679515,Silver,CNG,29-08-2025,08-09-2025,EMI,No,33443,67951,122312,768384,AutoHub Motors
O491,Meena Das,Himachal Pradesh,India,Punch,Tata,2199584,Grey,Electric,05-10-2025,08-10-2025,Loan,No,39223,219958,395925,2556286,CarZone Pvt Ltd
O492,Meena Sharma,Odisha,India,Bolero,Mahindra,2413947,Grey,Petrol,29-05-2025,01-06-2025,Loan,Yes,29071,241394,434510,2819386,AutoNation India
O493,Vikas Das,West Bengal,India,Sonet,Kia,1557192,Black,Diesel,23-06-2025,13-07-2025,EMI,No,37382,155719,280294,1800104,CarZone Pvt Ltd
O494,Arjun Singh,Madhya Pradesh,India,City,Honda,870258,Grey,CNG,08-06-2025,12-06-2025,Cash,No,40748,87025,156646,986156,AutoNation India
O495,Rohit Singh,Meghalaya,India,Hyryder,Toyota,730874,Black,Petrol,05-05-2025,18-05-2025,Cash,Yes,17187,73087,131557,845244,CarZone Pvt Ltd
O496,Arjun Verma,Jharkhand,India,Dzire,Maruti,2273116,White,CNG,25-10-2025,05-11-2025,Cash,Yes,26135,227311,409160,2656141,WheelWorld Cars
O497,Pooja Gupta,Telangana,India,Brezza,Maruti,2335461,Silver,Petrol,30-03-2025,09-04-2025,Cash,Yes,43439,233546,420382,2712404,CarZone Pvt Ltd
O498,Amit Mehta,Goa,India,i20,Hyundai,1432639,Grey,Petrol,11-10-2025,16-10-2025,Loan,No,14873,143263,257875,1675641,CarZone Pvt Ltd
O499,Vikas Patel,Tamil Nadu,India,Verna,Hyundai,1947600,Blue,Petrol,15-02-2025,02-03-2025,EMI,No,18050,194760,350568,2280118,AutoNation India
O500,Sneha Gupta,Tripura,India,XUV700,Mahindra,746667,Silver,Electric,01-02-2025,21-02-2025,EMI,No,30081,74666,134400,850986,DriveX Showroom
